2006-01-01,726
2011-07-01,1216.66666667
2011-07-02,1233.33333333
2011-07-03,1250.0
2011-07-04,1266.66666667
2011-07-05,1283.33333333
2011-07-06,1300.0
2011-07-07,1316.66666667
2011-07-08,1333.33333333
2011-07-09,1350.0
2011-07-10,1366.66666667
2011-07-11,1383.33333333
2011-07-12,1400.0
2011-07-13,1416.66666667
2011-07-14,1433.33333333
2011-07-15,1450.0
2011-07-16,1460.0
2011-07-17,1470.0
2011-07-18,1480.0
2011-07-19,1490.0
2011-07-20,1500.0
2011-07-21,1500.0
2011-07-22,1500.0
2011-07-23,1500.0
2011-07-24,1500.0
2011-07-25,1500.0
2011-07-26,1500.0
2011-07-27,1500.0
2011-07-28,1500.0
2011-07-29,1500.0
2011-07-30,1500.0
2011-07-31,1500.0
2011-08-01,1500.0
2011-08-02,1500.0
2011-08-03,1500.0
2011-08-04,1503.33333333
2011-08-05,1513.33333333
2011-08-06,1523.33333333
2011-08-07,1533.33333333
2011-08-08,1543.33333333
2011-08-09,1553.33333333
2011-08-10,1570.0
2011-08-11,1586.66666667
2011-08-12,1603.33333333
2011-08-13,1620.0
2011-08-14,1636.66666667
2011-08-15,1653.33333333
2011-08-16,1670.0
2011-08-17,1686.66666667
2011-08-18,1703.33333333
2011-08-19,1720.0
2011-08-20,1736.66666667
2011-08-21,1753.33333333
2011-08-22,1770.0
2011-08-23,1786.66666667
2011-08-24,1803.33333333
2011-08-25,1820.0
2011-08-26,1836.66666667
2011-08-27,1853.33333333
2011-08-28,1870.0
2011-08-29,1886.66666667
2011-08-30,1903.33333333
2011-08-31,1920.0
2011-09-01,1936.66666667
2011-09-02,1953.33333333
2011-09-03,1966.66666667
2011-09-04,1973.33333333
2011-09-05,1980.0
2011-09-06,1986.66666667
2011-09-07,1993.33333333
2011-09-08,2000.0
2011-09-09,2000.0
2011-09-10,2000.0
2011-09-11,2000.0
2011-09-12,2000.0
2011-09-13,2000.0
2011-09-14,2000.0
2011-09-15,2000.0
2011-09-16,2000.0
2011-09-17,2000.0
2011-09-18,2000.0
2011-09-19,2000.0
2011-09-20,2000.0
2011-09-21,2000.0
2011-09-22,2000.0
2011-09-23,2000.0
2011-09-24,2000.0
2011-09-25,2000.0
2011-09-26,2000.0
2011-09-27,2000.0
2011-09-28,2000.0
2011-09-29,2000.0
2011-09-30,2000.0
2011-10-01,2000.0
2011-10-02,2000.0
2011-10-03,2000.0
2011-10-04,2000.0
2011-10-05,2000.0
2011-10-06,2000.0
2011-10-07,2000.0
2011-10-08,2000.0
2011-10-09,2000.0
2011-10-10,2000.0
2011-10-11,2000.0
2011-10-12,2000.0
2011-10-13,2000.0
2011-10-14,2000.0
2011-10-15,2000.0
2011-10-16,2000.0
2011-10-17,2000.0
2011-10-18,2000.0
2011-10-19,2000.0
2011-10-20,2000.0
2011-10-21,2000.0
2011-10-22,2000.0
2011-10-23,2000.0
2011-10-24,2000.0
2011-10-25,2000.0
2011-10-26,2000.0
2011-10-27,2000.0
2011-10-28,2000.0
2011-10-29,2000.0
2011-10-30,2000.0
2011-10-31,2000.0
2011-11-01,2000.0
2011-11-02,2000.0
2011-11-03,2000.0
2011-11-04,2000.0
2011-11-05,2000.0
2011-11-06,2000.0
2011-11-07,2000.0
2011-11-08,2000.0
2011-11-09,2000.0
2011-11-10,2000.0
2011-11-11,2000.0
2011-11-12,2000.0
2011-11-13,2000.0
2011-11-14,2000.0
2011-11-15,2000.0
2011-11-16,2000.0
2011-11-17,2000.0
2011-11-18,2000.0
2011-11-19,2000.0
2011-11-20,2000.0
2011-11-21,2000.0
2011-11-22,2000.0
2011-11-23,2000.0
2011-11-24,2000.0
2011-11-25,2000.0
2011-11-26,2000.0
2011-11-27,2000.0
2011-11-28,2000.0
2011-11-29,1986.66666667
2011-11-30,1973.33333333
2011-12-01,1960.0
2011-12-02,1946.66666667
2011-12-03,1933.33333333
2011-12-04,1920.0
2011-12-05,1906.66666667
2011-12-06,1893.33333333
2011-12-07,1880.0
2011-12-08,1866.66666667
2011-12-09,1853.33333333
2011-12-10,1840.0
2011-12-11,1826.66666667
2011-12-12,1813.33333333
2011-12-13,1796.66666667
2011-12-14,1780.0
2011-12-15,1763.33333333
2011-12-16,1746.66666667
2011-12-17,1730.0
2011-12-18,1713.33333333
2011-12-19,1696.66666667
2011-12-20,1680.0
2011-12-21,1663.33333333
2011-12-22,1646.66666667
2011-12-23,1630.0
2011-12-24,1613.33333333
2011-12-25,1596.66666667
2011-12-26,1580.0
2011-12-27,1563.33333333
2011-12-28,1546.66666667
2011-12-29,1543.33333333
2011-12-30,1540.0
2011-12-31,1536.66666667
2012-01-01,1533.33333333
2012-01-02,1530.0
2012-01-03,1526.66666667
2012-01-04,1513.33333333
2012-01-05,1500.0
2012-01-06,1486.66666667
2012-01-07,1473.33333333
2012-01-08,1460.0
2012-01-09,1446.66666667
2012-01-10,1433.33333333
2012-01-11,1420.0
2012-01-12,1410.0
2012-01-13,1400.0
2012-01-14,1390.0
2012-01-15,1380.0
2012-01-16,1370.0
2012-01-17,1360.0
2012-01-18,1350.0
2012-01-19,1340.0
2012-01-20,1330.0
2012-01-21,1320.0
2012-01-22,1310.0
2012-01-23,1300.0
2012-01-24,1290.0
2012-01-25,1280.0
2012-01-26,1270.0
2012-01-27,1260.0
2012-01-28,1250.0
2012-01-29,1240.0
2012-01-30,1230.0
2012-01-31,1220.0
2012-02-01,1210.0
2012-02-02,1200.0
2012-02-03,1200.0
2012-02-04,1200.0
2012-02-05,1200.0
2012-02-06,1200.0
2012-02-07,1200.0
2012-02-08,1200.0
2012-02-09,1193.33333333
2012-02-10,1186.66666667
2012-02-11,1180.0
2012-02-12,1173.33333333
2012-02-13,1166.66666667
2012-02-14,1160.0
2012-02-15,1153.33333333
2012-02-16,1146.66666667
2012-02-17,1140.0
2012-02-18,1133.33333333
2012-02-19,1126.66666667
2012-02-20,1120.0
2012-02-21,1113.33333333
2012-02-22,1106.66666667
2012-02-23,1100.0
2012-02-24,1093.33333333
2012-02-25,1086.66666667
2012-02-26,1080.0
2012-02-27,1073.33333333
2012-02-28,1066.66666667
2012-02-29,1060.0
2012-03-01,1053.33333333
2012-03-02,1046.66666667
2012-03-03,1040.0
2012-03-04,1033.33333333
2012-03-05,1026.66666667
2012-03-06,1020.0
2012-03-07,1013.33333333
2012-03-08,1006.66666667
2012-03-09,1000.0
2012-03-10,1000.0
2012-03-11,1000.0
2012-03-12,1000.0
2012-03-13,1000.0
2012-03-14,1000.0
2012-03-15,1000.0
2012-03-16,1000.0
2012-03-17,1000.0
2012-03-18,1000.0
2012-03-19,1000.0
2012-03-20,1000.0
2012-03-21,1000.0
2012-03-22,1000.0
2012-03-23,1000.0
2012-03-24,1000.0
2012-03-25,1000.0
2012-03-26,1000.0
2012-03-27,1000.0
2012-03-28,1000.0
2012-03-29,1000.0
2012-03-30,1000.0
2012-03-31,1000.0
2012-04-01,1000.0
2012-04-02,1000.0
2012-04-03,1000.0
2012-04-04,1000.0
2012-04-05,1000.0
2012-04-06,1000.0
2012-04-07,1000.0
2012-04-08,1000.0
2012-04-09,1000.0
2012-04-10,1000.0
2012-04-11,1000.0
2012-04-12,1000.0
2012-04-13,1000.0
2012-04-14,1000.0
2012-04-15,1000.0
2012-04-16,1000.0
2012-04-17,1000.0
2012-04-18,1000.0
2012-04-19,1000.0
2012-04-20,1000.0
2012-04-21,1000.0
2012-04-22,1000.0
2012-04-23,1000.0
2012-04-24,1000.0
2012-04-25,1000.0
2012-04-26,1000.0
2012-04-27,1000.0
2012-04-28,1000.0
2012-04-29,1000.0
2012-04-30,1000.0
2012-05-01,1000.0
2012-05-02,1000.0
2012-05-03,1000.0
2012-05-04,1000.0
2012-05-05,1000.0
2012-05-06,1000.0
2012-05-07,1000.0
2012-05-08,1000.0
2012-05-09,1000.0
2012-05-10,1000.0
2012-05-11,1000.0
2012-05-12,1000.0
2012-05-13,1000.0
2012-05-14,1000.0
2012-05-15,1000.0
2012-05-16,1000.0
2012-05-17,1000.0
2012-05-18,1000.0
2012-05-19,1000.0
2012-05-20,1000.0
2012-05-21,1000.0
2012-05-22,1000.0
2012-05-23,1000.0
2012-05-24,1000.0
2012-05-25,1000.0
2012-05-26,1000.0
2012-05-27,1000.0
2012-05-28,1000.0
2012-05-29,1000.0
2012-05-30,1000.0
2012-05-31,1000.0
2012-06-01,1000.0
2012-06-02,1000.0
2012-06-03,1000.0
2012-06-04,1000.0
2012-06-05,1000.0
2012-06-06,1000.0
2012-06-07,1000.0
2012-06-08,1000.0
2012-06-09,1000.0
2012-06-10,1000.0
2012-06-11,1000.0
2012-06-12,1000.0
2012-06-13,1000.0
2012-06-14,1000.0
2012-06-15,1000.0
2012-06-16,1000.0
2012-06-17,1000.0
2012-06-18,1000.0
2012-06-19,1000.0
2012-06-20,1000.0
2012-06-21,1000.0
2012-06-22,1000.0
2012-06-23,1000.0
2012-06-24,1000.0
2012-06-25,1000.0
2012-06-26,1000.0
2012-06-27,1000.0
2012-06-28,1000.0
2012-06-29,1000.0
2012-06-30,1000.0
2012-07-01,1000.0
2012-07-02,1000.0
2012-07-03,1000.0
2012-07-04,1000.0
2012-07-05,1000.0
2012-07-06,1000.0
2012-07-07,1000.0
2012-07-08,1000.0
2012-07-09,1000.0
2012-07-10,1000.0
2012-07-11,1000.0
2012-07-12,1000.0
2012-07-13,1000.0
2012-07-14,1000.0
2012-07-15,1000.0
2012-07-16,1000.0
2012-07-17,1000.0
2012-07-18,1000.0
2012-07-19,1000.0
2012-07-20,1000.0
2012-07-21,1000.0
2012-07-22,1000.0
2012-07-23,1000.0
2012-07-24,1003.33333333
2012-07-25,1006.66666667
2012-07-26,1010.0
2012-07-27,1015.41666667
2012-07-28,1025.41666667
2012-07-29,1040.0
2012-07-30,1056.66666667
2012-07-31,1073.33333333
2012-08-01,1090.0
2012-08-02,1106.66666667
2012-08-03,1123.33333333
2012-08-04,1140.0
2012-08-05,1156.66666667
2012-08-06,1173.33333333
2012-08-07,1190.0
2012-08-08,1206.66666667
2012-08-09,1223.33333333
2012-08-10,1240.0
2012-08-11,1256.66666667
2012-08-12,1273.33333333
2012-08-13,1290.0
2012-08-14,1296.66666667
2012-08-15,1303.33333333
2012-08-16,1310.0
2012-08-17,1316.66666667
2012-08-18,1323.33333333
2012-08-19,1330.0
2012-08-20,1336.66666667
2012-08-21,1343.33333333
2012-08-22,1350.0
2012-08-23,1353.33333333
2012-08-24,1356.66666667
2012-08-25,1360.0
2012-08-26,1361.25
2012-08-27,1357.91666667
2012-08-28,1350.0
2012-08-29,1340.0
2012-08-30,1330.0
2012-08-31,1320.0
2012-09-01,1310.0
2012-09-02,1300.0
2012-09-03,1290.0
2012-09-04,1280.0
2012-09-05,1270.0
2012-09-06,1260.0
2012-09-07,1250.0
2012-09-08,1240.0
2012-09-09,1230.0
2012-09-10,1220.0
2012-09-11,1210.0
2012-09-12,1200.0
2012-09-13,1200.0
2012-09-14,1200.0
2012-09-15,1200.0
2012-09-16,1200.0
2012-09-17,1200.0
2012-09-18,1200.0
2012-09-19,1200.0
2012-09-20,1200.0
2012-09-21,1200.0
2012-09-22,1200.0
2012-09-23,1200.0
2012-09-24,1200.0
2012-09-25,1200.0
2012-09-26,1200.0
2012-09-27,1193.33333333
2012-09-28,1186.66666667
2012-09-29,1180.0
2012-09-30,1173.33333333
2012-10-01,1166.66666667
2012-10-02,1160.0
2012-10-03,1153.33333333
2012-10-04,1153.33333333
2012-10-05,1153.33333333
2012-10-06,1153.33333333
2012-10-07,1153.33333333
2012-10-08,1153.33333333
2012-10-09,1153.33333333
2012-10-10,1153.33333333
2012-10-11,1153.33333333
2012-10-12,1153.33333333
2012-10-13,1153.85416667
2012-10-14,1155.52083333
2012-10-15,1158.33333333
2012-10-16,1161.66666667
2012-10-17,1165.0
2012-10-18,1169.02666667
2012-10-19,1174.70666667
2012-10-20,1182.36
2012-10-21,1191.66666667
2012-10-22,1201.66666667
2012-10-23,1211.66666667
2012-10-24,1221.66666667
2012-10-25,1231.66666667
2012-10-26,1241.66666667
2012-10-27,1258.33333333
2012-10-28,1275.0
2012-10-29,1291.66666667
2012-10-30,1308.33333333
2012-10-31,1325.0
2012-11-01,1341.66666667
2012-11-02,1358.33333333
2012-11-03,1368.33333333
2012-11-04,1378.33333333
2012-11-05,1388.33333333
2012-11-06,1398.33333333
2012-11-07,1408.33333333
2012-11-08,1418.33333333
2012-11-09,1428.33333333
2012-11-10,1438.33333333
2012-11-11,1448.33333333
2012-11-12,1457.8125
2012-11-13,1466.14583333
2012-11-14,1473.33333333
2012-11-15,1480.0
2012-11-16,1486.66666667
2012-11-17,1492.64
2012-11-18,1496.96
2012-11-19,1499.30666667
2012-11-20,1500.0
2012-11-21,1500.0
2012-11-22,1500.0
2012-11-23,1500.0
2012-11-24,1500.0
2012-11-25,1500.0
2012-11-26,1500.0
2012-11-27,1500.0
2012-11-28,1500.0
2012-11-29,1500.0
2012-11-30,1500.0
2012-12-01,1500.0
2012-12-02,1500.0
2012-12-03,1500.0
2012-12-04,1500.0
2012-12-05,1500.0
2012-12-06,1500.0
2012-12-07,1500.0
2012-12-08,1500.0
2012-12-09,1500.0
2012-12-10,1500.0
2012-12-11,1500.0
2012-12-12,1500.0
2012-12-13,1500.0
2012-12-14,1500.0
2012-12-15,1500.0
2012-12-16,1500.0
2012-12-17,1500.0
2012-12-18,1500.0
2012-12-19,1500.0
2012-12-20,1510.0
2012-12-21,1520.0
2012-12-22,1530.0
2012-12-23,1540.0
2012-12-24,1550.0
2012-12-25,1560.0
2012-12-26,1570.0
2012-12-27,1580.0
2012-12-28,1590.0
2012-12-29,1600.0
2012-12-30,1610.0
2012-12-31,1620.0
2013-01-01,1630.0
2013-01-02,1640.0
2013-01-03,1656.66666667
2013-01-04,1673.33333333
2013-01-05,1690.0
2013-01-06,1706.66666667
2013-01-07,1723.33333333
2013-01-08,1740.0
2013-01-09,1756.66666667
2013-01-10,1773.33333333
2013-01-11,1790.0
2013-01-12,1806.66666667
2013-01-13,1823.33333333
2013-01-14,1840.0
2013-01-15,1856.66666667
2013-01-16,1873.33333333
2013-01-17,1890.0
2013-01-18,1906.66666667
2013-01-19,1913.68471035
2013-01-20,1921.79487179
2013-01-21,1931.79487179
2013-01-22,1951.79487179
2013-01-23,1971.79487179
2013-01-24,1991.79487179
2013-01-25,2011.79487179
2013-01-26,2031.79487179
2013-01-27,2051.79487179
2013-01-28,2071.79487179
2013-01-29,2085.12820513
2013-01-30,2098.46153846
2013-01-31,2111.79487179
2013-02-01,2125.12820513
2013-02-02,2131.79487179
2013-02-03,2138.46153846
2013-02-04,2145.12820513
2013-02-05,2151.79487179
2013-02-06,2158.46153846
2013-02-07,2165.12820513
2013-02-08,2171.79487179
2013-02-09,2178.46153846
2013-02-10,2185.12820513
2013-02-11,2191.79487179
2013-02-12,2198.46153846
2013-02-13,2205.12820513
2013-02-14,2211.79487179
2013-02-15,2218.46153846
2013-02-16,2225.12820513
2013-02-17,2231.79487179
2013-02-18,2238.11016144
2013-02-19,2236.66666667
2013-02-20,2233.33333333
2013-02-21,2220.0
2013-02-22,2206.66666667
2013-02-23,2193.33333333
2013-02-24,2180.0
2013-02-25,2166.66666667
2013-02-26,2153.33333333
2013-02-27,2140.0
2013-02-28,2133.33333333
2013-03-01,2126.66666667
2013-03-02,2120.0
2013-03-03,2113.33333333
2013-03-04,2106.66666667
2013-03-05,2100.0
2013-03-06,2093.33333333
2013-03-07,2086.66666667
2013-03-08,2080.0
2013-03-09,2073.33333333
2013-03-10,2066.66666667
2013-03-11,2060.0
2013-03-12,2053.33333333
2013-03-13,2046.66666667
2013-03-14,2040.0
2013-03-15,2033.33333333
2013-03-16,2026.66666667
2013-03-17,2020.0
2013-03-18,2013.33333333
2013-03-19,2006.66666667
2013-03-20,2000.0
2013-03-21,2000.0
2013-03-22,2000.0
2013-03-23,2000.0
2013-03-24,2000.0
2013-03-25,2000.0
2013-03-26,2000.0
2013-03-27,2000.0
2013-03-28,2000.0
2013-03-29,2000.0
2013-03-30,2000.0
2013-03-31,2000.0
2013-04-01,2000.0
2013-04-02,2000.0
2013-04-03,2000.0
2013-04-04,2000.0
2013-04-05,2000.0
2013-04-06,2000.0
2013-04-07,2000.0
2013-04-08,2000.0
2013-04-09,2000.0
2013-04-10,2000.0
2013-04-11,2000.0
2013-04-12,2000.0
2013-04-13,2000.0
2013-04-14,2000.0
2013-04-15,2000.0
2013-04-16,2000.0
2013-04-17,2000.0
2013-04-18,2000.0
2013-04-19,2000.0
2013-04-20,2000.0
2013-04-21,2000.0
2013-04-22,2000.0
2013-04-23,2000.0
2013-04-24,2000.0
2013-04-25,2000.0
2013-04-26,2000.0
2013-04-27,2000.0
2013-04-28,2000.0
2013-04-29,2000.0
2013-04-30,2000.0
2013-05-01,2000.0
2013-05-02,2000.0
2013-05-03,2000.0
2013-05-04,2000.0
2013-05-05,2000.0
2013-05-06,2000.0
2013-05-07,2000.0
2013-05-08,2000.0
2013-05-09,2000.0
2013-05-10,2000.0
2013-05-11,2000.0
2013-05-12,2000.0
2013-05-13,2000.0
2013-05-14,2000.0
2013-05-15,2000.0
2013-05-16,2000.0
2013-05-17,2000.0
2013-05-18,2000.0
2013-05-19,2000.0
2013-05-20,2000.0
2013-05-21,2000.0
2013-05-22,2000.0
2013-05-23,2000.0
2013-05-24,2000.0
2013-05-25,2000.0
2013-05-26,2000.0
2013-05-27,2000.0
2013-05-28,2000.0
2013-05-29,2000.0
2013-05-30,2000.0
2013-05-31,2000.0
2013-06-01,2000.0
2013-06-02,2000.0
2013-06-03,2000.0
2013-06-04,2000.0
2013-06-05,2000.0
2013-06-06,2000.0
2013-06-07,2000.0
2013-06-08,2000.0
2013-06-09,2000.0
2013-06-10,2000.0
2013-06-11,2000.0
2013-06-12,2000.0
2013-06-13,2000.0
2013-06-14,2000.0
2013-06-15,2000.0
2013-06-16,2000.0
2013-06-17,2000.0
2013-06-18,2000.0
2013-06-19,2000.0
2013-06-20,2000.0
2013-06-21,2000.0
2013-06-22,2000.46015713
2013-06-23,2002.12121212
2013-06-24,2005.45454545
2013-06-25,2012.12121212
2013-06-26,2018.78787879
2013-06-27,2025.45454545
2013-06-28,2032.12121212
2013-06-29,2038.78787879
2013-06-30,2045.45454545
2013-07-01,2052.12121212
2013-07-02,2058.78787879
2013-07-03,2065.45454545
2013-07-04,2082.12121212
2013-07-05,2098.78787879
2013-07-06,2115.45454545
2013-07-07,2132.12121212
2013-07-08,2148.78787879
2013-07-09,2182.12121212
2013-07-10,2215.45454545
2013-07-11,2248.78787879
2013-07-12,2282.12121212
2013-07-13,2315.45454545
2013-07-14,2348.78787879
2013-07-15,2382.12121212
2013-07-16,2415.45454545
2013-07-17,2448.78787879
2013-07-18,2482.12121212
2013-07-19,2515.45454545
2013-07-20,2548.78787879
2013-07-21,2582.12121212
2013-07-22,2614.99438833
2013-07-23,2646.66666667
2013-07-24,2676.66666667
2013-07-25,2703.33333333
2013-07-26,2730.69333333
2013-07-27,2759.70666667
2013-07-28,2790.69333333
2013-07-29,2823.33333333
2013-07-30,2856.66666667
2013-07-31,2890.0
2013-08-01,2970.0
2013-08-02,3096.66666667
2013-08-03,3213.33333333
2013-08-04,3330.0
2013-08-05,3446.66666667
2013-08-06,3530.0
2013-08-07,3613.33333333
2013-08-08,3680.0
2013-08-09,3746.66666667
2013-08-10,3817.65432099
2013-08-11,3896.66666667
2013-08-12,3980.0
2013-08-13,4063.33333333
2013-08-14,4146.66666667
2013-08-15,4230.0
2013-08-16,4296.66666667
2013-08-17,4363.33333333
2013-08-18,4430.0
2013-08-19,4496.66666667
2013-08-20,4563.33333333
2013-08-21,4630.0
2013-08-22,4696.66666667
2013-08-23,4763.33333333
2013-08-24,4830.0
2013-08-25,4895.97333333
2013-08-26,4960.29333333
2013-08-27,5022.64
2013-08-28,5083.33333333
2013-08-29,5143.33333333
2013-08-30,5203.33333333
2013-08-31,5229.62962963
2013-09-01,5233.33333333
2013-09-02,5250.0
2013-09-03,5266.66666667
2013-09-04,5283.33333333
2013-09-05,5350.0
2013-09-06,5416.66666667
2013-09-07,5487.65432099
2013-09-08,5566.66666667
2013-09-09,5645.67901235
2013-09-10,5703.7037037
2013-09-11,5733.33333333
2013-09-12,5750.0
2013-09-13,5766.66666667
2013-09-14,5783.33333333
2013-09-15,5816.66666667
2013-09-16,5850.0
2013-09-17,5876.66666667
2013-09-18,5903.33333333
2013-09-19,5930.0
2013-09-20,5956.66666667
2013-09-21,5983.33333333
2013-09-22,6010.0
2013-09-23,6036.66666667
2013-09-24,6043.33333333
2013-09-25,6043.33333333
2013-09-26,6043.33333333
2013-09-27,6043.33333333
2013-09-28,6043.33333333
2013-09-29,6043.33333333
2013-09-30,6030.37037037
2013-10-01,5993.52278311
2013-10-02,5944.38103974
2013-10-03,5896.53814656
2013-10-04,5850.77483321
2013-10-05,5791.35584892
2013-10-06,5736.02996255
2013-10-07,5681.70897489
2013-10-08,5686.02996255
2013-10-09,5686.02996255
2013-10-10,5698.99292551
2013-10-11,5736.02996255
2013-10-12,5786.02996255
2013-10-13,5836.02996255
2013-10-14,5886.02996255
2013-10-15,5886.02996255
2013-10-16,5886.02996255
2013-10-17,5892.69662921
2013-10-18,5866.02996255
2013-10-19,5839.36329588
2013-10-20,5812.69662921
2013-10-21,5786.02996255
2013-10-22,5759.36329588
2013-10-23,5732.69662921
2013-10-24,5726.02996255
2013-10-25,5726.02996255
2013-10-26,5726.02996255
2013-10-27,5726.02996255
2013-10-28,5726.02996255
2013-10-29,5759.36329588
2013-10-30,5826.02996255
2013-10-31,5892.50717944
2013-11-01,5958.31558948
2013-11-02,6022.82514932
2013-11-03,6085.25512934
2013-11-04,6144.67411363
2013-11-05,6200.0
2013-11-06,6183.33333333
2013-11-07,6100.0
2013-11-08,6000.0
2013-11-09,5900.0
2013-11-10,5800.0
2013-11-11,5700.0
2013-11-12,5600.0
2013-11-13,5483.33333333
2013-11-14,5416.66666667
2013-11-15,5350.0
2013-11-16,5283.33333333
2013-11-17,5250.0
2013-11-18,5216.66666667
2013-11-19,5183.33333333
2013-11-20,5150.0
2013-11-21,5116.66666667
2013-11-22,5050.0
2013-11-23,4983.33333333
2013-11-24,4916.66666667
2013-11-25,4850.0
2013-11-26,4783.33333333
2013-11-27,4716.66666667
2013-11-28,4616.66666667
2013-11-29,4483.33333333
2013-11-30,4350.0
2013-12-01,4216.66666667
2013-12-02,4083.33333333
2013-12-03,3940.0
2013-12-04,3790.0
2013-12-05,3640.0
2013-12-06,3556.66666667
2013-12-07,3473.33333333
2013-12-08,3406.66666667
2013-12-09,3340.0
2013-12-10,3273.33333333
2013-12-11,3201.66666667
2013-12-12,3125.0
2013-12-13,3065.0
2013-12-14,3005.0
2013-12-15,2945.0
2013-12-16,2885.0
2013-12-17,2825.0
2013-12-18,2765.0
2013-12-19,2698.33333333
2013-12-20,2631.66666667
2013-12-21,2565.0
2013-12-22,2531.66666667
2013-12-23,2498.33333333
2013-12-24,2465.0
2013-12-25,2431.66666667
2013-12-26,2398.33333333
2013-12-27,2365.0
2013-12-28,2331.66666667
2013-12-29,2298.33333333
2013-12-30,2265.0
2013-12-31,2231.66666667
2014-01-01,2198.33333333
2014-01-02,2175.0
2014-01-03,2158.33333333
2014-01-04,2141.66666667
2014-01-05,2125.0
2014-01-06,2108.33333333
2014-01-07,2091.66666667
2014-01-08,2075.0
2014-01-09,2058.33333333
2014-01-10,2046.66666667
2014-01-11,2040.0
2014-01-12,2033.33333333
2014-01-13,2026.66666667
2014-01-14,2020.0
2014-01-15,2013.33333333
2014-01-16,2006.66666667
2014-01-17,2000.0
2014-01-18,2000.0
2014-01-19,2000.0
2014-01-20,2000.0
2014-01-21,2000.0
2014-01-22,2000.0
2014-01-23,2000.0
2014-01-24,2000.0
2014-01-25,2000.0
2014-01-26,2000.0
2014-01-27,2000.0
2014-01-28,2000.0
2014-01-29,2000.0
2014-01-30,2000.0
2014-01-31,2000.0
2014-02-01,2000.0
2014-02-02,2000.0
2014-02-03,2000.0
2014-02-04,2000.0
2014-02-05,2000.0
2014-02-06,2000.0
2014-02-07,2000.0
2014-02-08,2000.0
2014-02-09,2000.0
2014-02-10,2000.0
2014-02-11,2000.0
2014-02-12,2000.0
2014-02-13,2000.0
2014-02-14,2000.0
2014-02-15,2000.0
2014-02-16,2000.0
2014-02-17,2000.0
2014-02-18,2000.0
2014-02-19,2000.0
2014-02-20,2000.0
2014-02-21,2000.0
2014-02-22,2000.0
2014-02-23,2000.0
2014-02-24,2000.0
2014-02-25,2000.0
2014-02-26,2000.0
2014-02-27,2000.0
2014-02-28,2000.0
2014-03-01,2000.0
2014-03-02,2000.0
2014-03-03,2000.0
2014-03-04,2000.0
2014-03-05,2000.0
2014-03-06,2000.0
2014-03-07,2000.0
2014-03-08,2000.0
2014-03-09,2000.0
2014-03-10,2000.0
2014-03-11,2000.0
2014-03-12,2000.0
2014-03-13,2000.0
2014-03-14,2000.0
2014-03-15,2000.0
2014-03-16,2000.0
2014-03-17,2000.0
2014-03-18,2000.0
2014-03-19,2000.0
2014-03-20,2000.0
2014-03-21,2000.0
2014-03-22,2000.0
2014-03-23,2000.0
2014-03-24,2000.0
2014-03-25,2000.0
2014-03-26,2000.0
2014-03-27,2000.0
2014-03-28,2000.0
2014-03-29,2000.0
2014-03-30,2000.0
2014-03-31,2000.0
2014-04-01,2000.0
2014-04-02,2000.0
2014-04-03,2000.0
2014-04-04,2000.0
2014-04-05,2000.0
2014-04-06,2000.0
2014-04-07,2000.0
2014-04-08,2000.0
2014-04-09,2000.0
2014-04-10,2000.0
2014-04-11,2000.0
2014-04-12,2000.0
2014-04-13,2000.0
2014-04-14,2000.0
2014-04-15,2000.0
2014-04-16,2000.0
2014-04-17,2000.0
2014-04-18,2000.0
2014-04-19,2000.0
2014-04-20,2000.0
2014-04-21,2000.0
2014-04-22,2000.0
2014-04-23,2000.0
2014-04-24,2000.0
2014-04-25,2000.0
2014-04-26,2000.0
2014-04-27,2000.0
2014-04-28,2000.0
2014-04-29,2000.0
2014-04-30,2000.0
2014-05-01,2000.0
2014-05-02,2000.0
2014-05-03,2000.0
2014-05-04,2000.0
2014-05-05,2000.0
2014-05-06,2000.0
2014-05-07,2000.0
2014-05-08,2000.0
2014-05-09,2000.0
2014-05-10,2000.0
2014-05-11,2000.0
2014-05-12,2000.0
2014-05-13,2000.0
2014-05-14,2000.0
2014-05-15,2000.0
2014-05-16,2000.0
2014-05-17,2000.0
2014-05-18,2000.0
