07/04/2006, 19/05/2006, Weather
02/01/2007, 13/02/2007, Weather
28/01/2007, 11/03/2007, Weather
13/07/2007, 24/08/2007, Hoarding
02/08/2007, 13/09/2007, Weather
16/04/2008, 28/05/2008, Weather
05/09/2008, 17/10/2008, Weather
19/10/2008, 30/11/2008, Weather
04/10/2009, 15/11/2009, Weather
14/11/2009, 26/12/2009, Weather
18/12/2009, 29/01/2010, Hoarding
31/10/2010, 12/12/2010, Weather
30/11/2010, 11/01/2011, Hoarding
30/12/2010, 10/02/2011, Hoarding
29/06/2011, 10/08/2011, Weather
27/04/2012, 08/06/2012, Hoarding
06/12/2012, 17/01/2013, Hoarding
08/05/2013, 19/06/2013, Weather
11/08/2013, 22/09/2013, Weather
02/10/2013, 13/11/2013, Hoarding
28/03/2014, 09/05/2014, Weather
15/06/2014, 27/07/2014, Hoarding
23/07/2015, 03/09/2015, Weather
09/08/2017, 20/10/2017, Hoarding