2006-04-07, 2006-05-19, Weather
2006-05-22, 2006-07-03, Normal_train
2006-07-06, 2006-08-17, Normal_train
2006-08-20, 2006-10-01, Normal_train
2006-10-04, 2006-11-15, Normal_train
2006-11-18, 2006-12-30, Normal_train
2007-01-02, 2007-02-13, Weather
2007-01-28, 2007-03-11, Weather
2007-03-18, 2007-04-29, Normal_train
2007-05-02, 2007-06-13, Normal_train
2007-07-13, 2007-08-24, Hoarding
2007-08-02, 2007-09-13, Weather
2007-09-14, 2007-10-26, Normal_train
2007-12-28, 2008-02-08, Normal_train
2008-02-11, 2008-03-24, Normal_train
2008-04-16, 2008-05-28, Weather
2008-09-05, 2008-10-17, Weather
2008-10-19, 2008-11-30, Weather
2009-03-22, 2009-05-03, Normal_train
2009-05-21, 2009-07-02, Normal_train
2009-07-05, 2009-08-16, Normal_train
2009-08-19, 2009-09-30, Normal_train
2009-10-04, 2009-11-15, Weather
2009-11-14, 2009-12-26, Weather
2009-12-18, 2010-01-29, Hoarding
2010-03-17, 2010-04-28, Normal_train
2010-05-06, 2010-06-17, Normal_train
2010-06-20, 2010-08-01, Normal_train
2010-10-31, 2010-12-12, Weather
2010-11-30, 2011-01-11, Hoarding
2010-12-30, 2011-02-10, Hoarding
2011-04-01, 2011-05-13, Normal_train
2011-05-16, 2011-06-27, Normal_train
2011-06-29, 2011-08-10, Weather
2011-09-03, 2011-10-15, Normal_train
2011-10-18, 2011-11-29, Normal_train
2011-12-02, 2012-01-13, Normal_train
2012-01-16, 2012-02-27, Normal_train
2012-03-01, 2012-04-12, Normal_train
2012-04-27, 2012-06-08, Hoarding
2012-06-09, 2012-07-21, Normal_train
2012-07-24, 2012-09-04, Normal_train
2012-09-07, 2012-10-19, Normal_train
2012-12-06, 2013-01-17, Hoarding
2013-05-08, 2013-06-19, Weather
2013-08-11, 2013-09-22, Weather
2013-10-02, 2013-11-13, Hoarding
2014-01-30, 2014-03-13, Normal_train
2014-03-28, 2014-05-09, Weather
2014-06-15, 2014-07-27, Hoarding
2014-09-17, 2014-10-29, Normal_train
2015-01-05, 2015-02-16, Normal_train
2015-03-16, 2015-04-27, Normal_train
2015-07-23, 2015-09-03, Weather
2016-03-10, 2016-04-21, Normal_train
2016-07-28, 2016-09-08, Normal_train
2016-09-11, 2016-10-23, Normal_train
2016-12-15, 2017-01-26, Normal_train
2017-01-29, 2017-03-12, Normal_train
2017-03-15, 2017-04-26, Normal_train
2017-05-19, 2017-06-30, Normal_train
2017-08-09, 2017-09-20, Hoarding
