2006-01-01,
2010-10-25,2349.66211826
2010-10-26,2353.85964912
2010-10-27,2377.19298246
2010-10-28,2403.85964912
2010-10-29,2443.85964912
2010-10-30,2483.85964912
2010-10-31,2523.85964912
2010-11-01,2563.85964912
2010-11-02,2603.85964912
2010-11-03,2643.85964912
2010-11-04,2683.85964912
2010-11-05,2723.85964912
2010-11-06,2763.85964912
2010-11-07,2803.85964912
2010-11-08,2843.85964912
2010-11-09,2897.19298246
2010-11-10,2947.19298246
2010-11-11,2997.19298246
2010-11-12,3047.19298246
2010-11-13,3098.92137752
2010-11-14,3153.85964912
2010-11-15,3210.52631579
2010-11-16,3267.19298246
2010-11-17,3323.85964912
2010-11-18,3380.52631579
2010-11-19,3437.19298246
2010-11-20,3487.19298246
2010-11-21,3535.68530702
2010-11-22,3583.14144737
2010-11-23,3630.0
2010-11-24,3676.66666667
2010-11-25,3720.0
2010-11-26,3743.33333333
2010-11-27,3767.43410077
2010-11-28,3780.45045045
2010-11-29,3797.11711712
2010-11-30,3827.11711712
2010-12-01,3853.78378378
2010-12-02,3880.45045045
2010-12-03,3907.11711712
2010-12-04,3933.78378378
2010-12-05,3960.45045045
2010-12-06,3987.11711712
2010-12-07,4017.11711712
2010-12-08,4140.45045045
2010-12-09,4250.45045045
2010-12-10,4363.78378378
2010-12-11,4476.82639629
2010-12-12,4588.83754722
2010-12-13,4697.10915216
2010-12-14,4755.50421389
2010-12-15,4812.17088056
2010-12-16,4852.17088056
2010-12-17,4892.17088056
2010-12-18,4933.03507809
2010-12-19,4975.50421389
2010-12-20,5018.83754722
2010-12-21,5058.83754722
2010-12-22,5098.83754722
2010-12-23,5138.83754722
2010-12-24,5178.83754722
2010-12-25,5235.01038673
2010-12-26,5308.83754722
2010-12-27,5391.40344646
2010-12-28,5455.05376344
2010-12-29,5511.72043011
2010-12-30,5538.38709677
2010-12-31,5568.38709677
2011-01-01,5596.65870171
2011-01-02,5621.72043011
2011-01-03,5645.05376344
2011-01-04,5668.38709677
2011-01-05,5678.38709677
2011-01-06,5685.05376344
2011-01-07,5598.38709677
2011-01-08,5512.58462764
2011-01-09,5428.38709677
2011-01-10,5345.34448427
2011-01-11,5263.33333333
2011-01-12,5183.33333333
2011-01-13,5150.0
2011-01-14,5076.66666667
2011-01-15,5012.44064577
2011-01-16,4943.84615385
2011-01-17,4872.98195632
2011-01-18,4800.51282051
2011-01-19,4707.17948718
2011-01-20,4617.17948718
2011-01-21,4527.17948718
2011-01-22,4437.17948718
2011-01-23,4347.17948718
2011-01-24,4247.67331434
2011-01-25,4117.17948718
2011-01-26,3977.17948718
2011-01-27,3853.84615385
2011-01-28,3733.84615385
2011-01-29,3627.92022792
2011-01-30,3517.17948718
2011-01-31,3405.57454891
2011-02-01,3297.17948718
2011-02-02,3190.51282051
2011-02-03,3083.84615385
2011-02-04,2990.51282051
2011-02-05,2897.17948718
2011-02-06,2803.84615385
2011-02-07,2709.64862298
2011-02-08,2613.84615385
2011-02-09,2520.51282051
2011-02-10,2433.84615385
2011-02-11,2347.17948718
2011-02-12,2261.37701804
2011-02-13,2217.17948718
2011-02-14,2181.40550807
2011-02-15,2140.0
2011-02-16,2100.0
2011-02-17,2060.0
2011-02-18,2040.0
2011-02-19,2018.27160494
2011-02-20,1993.33333333
2011-02-21,1966.66666667
2011-02-22,1943.33333333
2011-02-23,1906.66666667
2011-02-24,1883.33333333
2011-02-25,1860.0
2011-02-26,1837.5308642
2011-02-27,1816.66666667
2011-02-28,1799.25925926
2011-03-01,1783.33333333
2011-03-02,1770.0
2011-03-03,1753.33333333
2011-03-04,1736.66666667
2011-03-05,1720.86419753
2011-03-06,1706.66666667
2011-03-07,1693.33333333
2011-03-08,1676.66666667
2011-03-09,1660.0
2011-03-10,1643.33333333
2011-03-11,1623.33333333
2011-03-12,1597.5308642
2011-03-13,1573.33333333
2011-03-14,1549.13580247
2011-03-15,1520.0
2011-03-16,1493.33333333
2011-03-17,1476.66666667
2011-03-18,1460.0
2011-03-19,1443.33333333
2011-03-20,1426.66666667
2011-03-21,1411.72839506
2011-03-22,1400.0
2011-03-23,1390.0
2011-03-24,1376.66666667
2011-03-25,1376.66666667
2011-03-26,1376.66666667
2011-03-27,1376.66666667
2011-03-28,1375.80246914
2011-03-29,1373.33333333
2011-03-30,1370.0
2011-03-31,1370.0
2011-04-01,1370.0
2011-04-02,1373.33333333
2011-04-03,1376.66666667
2011-04-04,1379.13580247
2011-04-05,1376.66666667
2011-04-06,1373.33333333
2011-04-07,1373.33333333
2011-04-08,1373.85416667
2011-04-09,1375.52083333
2011-04-10,1378.33333333
2011-04-11,1380.80246914
2011-04-12,1378.33333333
2011-04-13,1375.0
2011-04-14,1375.0
2011-04-15,1371.66666667
2011-04-16,1369.19753086
2011-04-17,1368.33333333
2011-04-18,1368.33333333
2011-04-19,1368.33333333
2011-04-20,1371.66666667
2011-04-21,1375.0
2011-04-22,1378.33333333
2011-04-23,1381.66666667
2011-04-24,1385.0
2011-04-25,1388.33333333
2011-04-26,1391.66666667
2011-04-27,1395.0
2011-04-28,1398.33333333
2011-04-29,1401.66666667
2011-04-30,1405.0
2011-05-01,1408.33333333
2011-05-02,1411.66666667
2011-05-03,1415.0
2011-05-04,1418.33333333
2011-05-05,1425.0
2011-05-06,1431.66666667
2011-05-07,1438.33333333
2011-05-08,1444.47916667
2011-05-09,1449.47916667
2011-05-10,1453.33333333
2011-05-11,1456.66666667
2011-05-12,1466.66666667
2011-05-13,1476.66666667
2011-05-14,1486.66666667
2011-05-15,1496.66666667
2011-05-16,1505.80246914
2011-05-17,1513.33333333
2011-05-18,1516.66666667
2011-05-19,1520.0
2011-05-20,1520.0
2011-05-21,1520.0
2011-05-22,1520.0
2011-05-23,1520.0
2011-05-24,1520.0
2011-05-25,1520.0
2011-05-26,1520.0
2011-05-27,1523.33333333
2011-05-28,1526.66666667
2011-05-29,1530.0
2011-05-30,1533.33333333
2011-05-31,1536.66666667
2011-06-01,1540.0
2011-06-02,1543.33333333
2011-06-03,1546.66666667
2011-06-04,1550.0
2011-06-05,1553.33333333
2011-06-06,1556.66666667
2011-06-07,1560.0
2011-06-08,1563.33333333
2011-06-09,1566.66666667
2011-06-10,1570.0
2011-06-11,1571.72839506
2011-06-12,1576.66666667
2011-06-13,1583.33333333
2011-06-14,1590.0
2011-06-15,1596.66666667
2011-06-16,1600.0
2011-06-17,1606.66666667
2011-06-18,1613.33333333
2011-06-19,1620.0
2011-06-20,1626.66666667
2011-06-21,1630.0
2011-06-22,1633.33333333
2011-06-23,1636.66666667
2011-06-24,1640.0
2011-06-25,1643.33333333
2011-06-26,1643.33333333
2011-06-27,1643.33333333
2011-06-28,1643.33333333
2011-06-29,1643.33333333
2011-06-30,1643.33333333
2011-07-01,1643.33333333
2011-07-02,1643.33333333
2011-07-03,1643.33333333
2011-07-04,1643.33333333
2011-07-05,1643.33333333
2011-07-06,1643.33333333
2011-07-07,1643.33333333
2011-07-08,1643.33333333
2011-07-09,1643.33333333
2011-07-10,1643.33333333
2011-07-11,1641.60493827
2011-07-12,1636.66666667
2011-07-13,1630.0
2011-07-14,1623.33333333
2011-07-15,1616.66666667
2011-07-16,1613.33333333
2011-07-17,1610.0
2011-07-18,1606.66666667
2011-07-19,1603.33333333
2011-07-20,1600.0
2011-07-21,1600.0
2011-07-22,1600.0
2011-07-23,1600.0
2011-07-24,1600.0
2011-07-25,1600.0
2011-07-26,1600.0
2011-07-27,1600.0
2011-07-28,1600.0
2011-07-29,1600.0
2011-07-30,1600.23674242
2011-07-31,1601.14583333
2011-08-01,1603.10606061
2011-08-02,1606.43939394
2011-08-03,1613.10606061
2011-08-04,1619.77272727
2011-08-05,1626.43939394
2011-08-06,1633.10606061
2011-08-07,1639.77272727
2011-08-08,1646.43939394
2011-08-09,1653.10606061
2011-08-10,1659.77272727
2011-08-11,1666.43939394
2011-08-12,1676.43939394
2011-08-13,1686.43939394
2011-08-14,1696.43939394
2011-08-15,1706.43939394
2011-08-16,1716.43939394
2011-08-17,1726.43939394
2011-08-18,1736.43939394
2011-08-19,1746.43939394
2011-08-20,1756.43939394
2011-08-21,1766.43939394
2011-08-22,1776.43939394
2011-08-23,1786.43939394
2011-08-24,1799.77272727
2011-08-25,1813.10606061
2011-08-26,1826.43939394
2011-08-27,1839.77272727
2011-08-28,1853.10606061
2011-08-29,1866.20265152
2011-08-30,1878.62689394
2011-08-31,1890.0
2011-09-01,1900.0
2011-09-02,1906.66666667
2011-09-03,1914.19753086
2011-09-04,1923.33333333
2011-09-05,1933.33333333
2011-09-06,1943.33333333
2011-09-07,1953.33333333
2011-09-08,1963.33333333
2011-09-09,1973.33333333
2011-09-10,1983.33333333
2011-09-11,1990.0
2011-09-12,1996.66666667
2011-09-13,2003.33333333
2011-09-14,2010.0
2011-09-15,2016.66666667
2011-09-16,2023.33333333
2011-09-17,2030.0
2011-09-18,2036.66666667
2011-09-19,2043.33333333
2011-09-20,2050.0
2011-09-21,2056.66666667
2011-09-22,2061.66666667
2011-09-23,2061.66666667
2011-09-24,2061.66666667
2011-09-25,2061.66666667
2011-09-26,2061.66666667
2011-09-27,2061.66666667
2011-09-28,2061.66666667
2011-09-29,2061.66666667
2011-09-30,2065.0
2011-10-01,2068.33333333
2011-10-02,2071.66666667
2011-10-03,2074.13580247
2011-10-04,2075.0
2011-10-05,2075.0
2011-10-06,2075.0
2011-10-07,2075.0
2011-10-08,2075.0
2011-10-09,2075.0
2011-10-10,2075.0
2011-10-11,2075.0
2011-10-12,2075.24691358
2011-10-13,2076.11111111
2011-10-14,2077.77777778
2011-10-15,2080.24691358
2011-10-16,2083.33333333
2011-10-17,2086.66666667
2011-10-18,2090.0
2011-10-19,2093.33333333
2011-10-20,2096.66666667
2011-10-21,2096.66666667
2011-10-22,2098.33333333
2011-10-23,2101.66666667
2011-10-24,2105.0
2011-10-25,2108.33333333
2011-10-26,2111.66666667
2011-10-27,2115.0
2011-10-28,2118.33333333
2011-10-29,2121.66666667
2011-10-30,2121.66666667
2011-10-31,2121.66666667
2011-11-01,2116.66666667
2011-11-02,2106.66666667
2011-11-03,2096.66666667
2011-11-04,2086.66666667
2011-11-05,2076.66666667
2011-11-06,2066.66666667
2011-11-07,2056.66666667
2011-11-08,2046.66666667
2011-11-09,2036.66666667
2011-11-10,2026.66666667
2011-11-11,2016.41975309
2011-11-12,2005.55555556
2011-11-13,1993.88888889
2011-11-14,1981.41975309
2011-11-15,1968.33333333
2011-11-16,1955.0
2011-11-17,1941.66666667
2011-11-18,1928.33333333
2011-11-19,1915.0
2011-11-20,1905.0
2011-11-21,1895.0
2011-11-22,1885.0
2011-11-23,1875.0
2011-11-24,1865.0
2011-11-25,1855.0
2011-11-26,1844.13580247
2011-11-27,1831.66666667
2011-11-28,1818.33333333
2011-11-29,1805.0
2011-11-30,1791.66666667
2011-12-01,1783.33333333
2011-12-02,1780.0
2011-12-03,1776.66666667
2011-12-04,1773.33333333
2011-12-05,1770.0
2011-12-06,1766.66666667
2011-12-07,1763.33333333
2011-12-08,1760.0
2011-12-09,1756.66666667
2011-12-10,1751.60493827
2011-12-11,1743.33333333
2011-12-12,1733.33333333
2011-12-13,1723.33333333
2011-12-14,1713.33333333
2011-12-15,1703.33333333
2011-12-16,1690.0
2011-12-17,1676.66666667
2011-12-18,1663.33333333
2011-12-19,1650.0
2011-12-20,1636.66666667
2011-12-21,1630.0
2011-12-22,1623.33333333
2011-12-23,1616.66666667
2011-12-24,1608.27160494
2011-12-25,1596.66666667
2011-12-26,1584.19753086
2011-12-27,1573.33333333
2011-12-28,1563.33333333
2011-12-29,1553.33333333
2011-12-30,1543.33333333
2011-12-31,1533.33333333
2012-01-01,1523.33333333
2012-01-02,1513.33333333
2012-01-03,1503.33333333
2012-01-04,1493.33333333
2012-01-05,1483.33333333
2012-01-06,1470.0
2012-01-07,1456.66666667
2012-01-08,1443.33333333
2012-01-09,1431.72839506
2012-01-10,1423.33333333
2012-01-11,1416.66666667
2012-01-12,1410.0
2012-01-13,1403.33333333
2012-01-14,1396.66666667
2012-01-15,1393.33333333
2012-01-16,1390.0
2012-01-17,1386.66666667
2012-01-18,1383.33333333
2012-01-19,1380.0
2012-01-20,1370.0
2012-01-21,1360.0
2012-01-22,1350.0
2012-01-23,1341.72839506
2012-01-24,1336.66666667
2012-01-25,1333.33333333
2012-01-26,1330.0
2012-01-27,1326.66666667
2012-01-28,1322.87317621
2012-01-29,1317.87878788
2012-01-30,1311.21212121
2012-01-31,1301.21212121
2012-02-01,1291.21212121
2012-02-02,1281.21212121
2012-02-03,1271.21212121
2012-02-04,1264.85795455
2012-02-05,1269.85795455
2012-02-06,1282.87878788
2012-02-07,1299.54545455
2012-02-08,1292.87878788
2012-02-09,1286.21212121
2012-02-10,1279.54545455
2012-02-11,1272.87878788
2012-02-12,1266.21212121
2012-02-13,1259.54545455
2012-02-14,1252.87878788
2012-02-15,1249.54545455
2012-02-16,1246.21212121
2012-02-17,1242.87878788
2012-02-18,1240.40965208
2012-02-19,1239.54545455
2012-02-20,1239.54545455
2012-02-21,1239.54545455
2012-02-22,1239.54545455
2012-02-23,1239.54545455
2012-02-24,1239.54545455
2012-02-25,1239.54545455
2012-02-26,1239.54545455
2012-02-27,1240.00561167
2012-02-28,1241.66666667
2012-02-29,1245.0
2012-03-01,1251.66666667
2012-03-02,1258.33333333
2012-03-03,1264.13580247
2012-03-04,1268.33333333
2012-03-05,1268.02083333
2012-03-06,1259.6875
2012-03-07,1243.33333333
2012-03-08,1223.33333333
2012-03-09,1226.66666667
2012-03-10,1230.0
2012-03-11,1233.33333333
2012-03-12,1236.66666667
2012-03-13,1240.0
2012-03-14,1243.33333333
2012-03-15,1246.66666667
2012-03-16,1246.66666667
2012-03-17,1246.66666667
2012-03-18,1246.66666667
2012-03-19,1245.80246914
2012-03-20,1243.33333333
2012-03-21,1240.0
2012-03-22,1236.66666667
2012-03-23,1233.33333333
2012-03-24,1230.0
2012-03-25,1226.66666667
2012-03-26,1223.33333333
2012-03-27,1220.0
2012-03-28,1216.66666667
2012-03-29,1213.33333333
2012-03-30,1210.0
2012-03-31,1206.66666667
2012-04-01,1203.33333333
2012-04-02,1200.86419753
2012-04-03,1200.0
2012-04-04,1200.0
2012-04-05,1200.0
2012-04-06,1200.0
2012-04-07,1200.0
2012-04-08,1200.0
2012-04-09,1200.0
2012-04-10,1200.0
2012-04-11,1200.0
2012-04-12,1200.0
2012-04-13,1200.0
2012-04-14,1200.0
2012-04-15,1200.0
2012-04-16,1200.0
2012-04-17,1200.0
2012-04-18,1200.0
2012-04-19,1203.33333333
2012-04-20,1206.66666667
2012-04-21,1210.0
2012-04-22,1213.33333333
2012-04-23,1216.66666667
2012-04-24,1220.0
2012-04-25,1223.33333333
2012-04-26,1226.66666667
2012-04-27,1230.0
2012-04-28,1233.33333333
2012-04-29,1236.66666667
2012-04-30,1240.0
2012-05-01,1243.33333333
2012-05-02,1246.66666667
2012-05-03,1243.33333333
2012-05-04,1243.33333333
2012-05-05,1244.52513119
2012-05-06,1246.43734644
2012-05-07,1249.77067977
2012-05-08,1259.77067977
2012-05-09,1269.77067977
2012-05-10,1283.1040131
2012-05-11,1296.43734644
2012-05-12,1310.6348773
2012-05-13,1326.43734644
2012-05-14,1343.1040131
2012-05-15,1356.43734644
2012-05-16,1369.77067977
2012-05-17,1383.1040131
2012-05-18,1393.1040131
2012-05-19,1400.6348773
2012-05-20,1409.77067977
2012-05-21,1419.77067977
2012-05-22,1429.77067977
2012-05-23,1439.77067977
2012-05-24,1449.77067977
2012-05-25,1459.77067977
2012-05-26,1469.31052264
2012-05-27,1477.64946765
2012-05-28,1484.31613432
2012-05-29,1487.64946765
2012-05-30,1490.98280098
2012-05-31,1494.31613432
2012-06-01,1497.64946765
2012-06-02,1507.64946765
2012-06-03,1514.31613432
2012-06-04,1519.79100312
2012-06-05,1524.54545455
2012-06-06,1527.87878788
2012-06-07,1524.54545455
2012-06-08,1521.21212121
2012-06-09,1514.54545455
2012-06-10,1507.87878788
2012-06-11,1500.34792368
2012-06-12,1491.21212121
2012-06-13,1481.21212121
2012-06-14,1476.21212121
2012-06-15,1472.87878788
2012-06-16,1469.54545455
2012-06-17,1469.54545455
2012-06-18,1468.68125701
2012-06-19,1469.54545455
2012-06-20,1469.54545455
2012-06-21,1466.21212121
2012-06-22,1462.87878788
2012-06-23,1459.54545455
2012-06-24,1456.21212121
2012-06-25,1453.33894501
2012-06-26,1451.66666667
2012-06-27,1451.66666667
2012-06-28,1455.0
2012-06-29,1458.33333333
2012-06-30,1461.66666667
2012-07-01,1465.0
2012-07-02,1468.33333333
2012-07-03,1471.66666667
2012-07-04,1475.0
2012-07-05,1481.66666667
2012-07-06,1488.33333333
2012-07-07,1494.53984287
2012-07-08,1499.54545455
2012-07-09,1502.87878788
2012-07-10,1502.87878788
2012-07-11,1506.21212121
2012-07-12,1506.21212121
2012-07-13,1506.21212121
2012-07-14,1504.54545455
2012-07-15,1501.21212121
2012-07-16,1497.87878788
2012-07-17,1497.87878788
2012-07-18,1497.87878788
2012-07-19,1494.54545455
2012-07-20,1491.21212121
2012-07-21,1491.21212121
2012-07-22,1491.21212121
2012-07-23,1491.21212121
2012-07-24,1491.21212121
2012-07-25,1491.21212121
2012-07-26,1491.21212121
2012-07-27,1491.21212121
2012-07-28,1491.21212121
2012-07-29,1491.21212121
2012-07-30,1491.21212121
2012-07-31,1484.54545455
2012-08-01,1477.87878788
2012-08-02,1471.21212121
2012-08-03,1464.54545455
2012-08-04,1454.54545455
2012-08-05,1444.54545455
2012-08-06,1435.00561167
2012-08-07,1426.66666667
2012-08-08,1420.0
2012-08-09,1413.33333333
2012-08-10,1403.33333333
2012-08-11,1397.12682379
2012-08-12,1392.12121212
2012-08-13,1388.78787879
2012-08-14,1388.78787879
2012-08-15,1388.78787879
2012-08-16,1385.45454545
2012-08-17,1382.12121212
2012-08-18,1378.78787879
2012-08-19,1375.45454545
2012-08-20,1372.12121212
2012-08-21,1372.12121212
2012-08-22,1372.12121212
2012-08-23,1372.12121212
2012-08-24,1372.12121212
2012-08-25,1371.25701459
2012-08-26,1368.78787879
2012-08-27,1365.45454545
2012-08-28,1362.12121212
2012-08-29,1358.78787879
2012-08-30,1358.78787879
2012-08-31,1358.78787879
2012-09-01,1358.78787879
2012-09-02,1358.78787879
2012-09-03,1358.78787879
2012-09-04,1362.12121212
2012-09-05,1363.78787879
2012-09-06,1363.78787879
2012-09-07,1363.78787879
2012-09-08,1367.98540965
2012-09-09,1373.78787879
2012-09-10,1379.99438833
2012-09-11,1385.0
2012-09-12,1388.33333333
2012-09-13,1388.33333333
2012-09-14,1388.33333333
2012-09-15,1388.33333333
2012-09-16,1388.33333333
2012-09-17,1388.33333333
2012-09-18,1386.66666667
2012-09-19,1383.33333333
2012-09-20,1376.66666667
2012-09-21,1370.0
2012-09-22,1364.19753086
2012-09-23,1360.0
2012-09-24,1357.5308642
2012-09-25,1356.66666667
2012-09-26,1356.66666667
2012-09-27,1356.66666667
2012-09-28,1360.0
2012-09-29,1366.66666667
2012-09-30,1373.33333333
2012-10-01,1380.0
2012-10-02,1386.66666667
2012-10-03,1393.33333333
2012-10-04,1396.66666667
2012-10-05,1401.66666667
2012-10-06,1408.79349046
2012-10-07,1417.12121212
2012-10-08,1426.25701459
2012-10-09,1437.12121212
2012-10-10,1447.12121212
2012-10-11,1457.12121212
2012-10-12,1468.68371212
2012-10-13,1483.68371212
2012-10-14,1502.12121212
2012-10-15,1522.12121212
2012-10-16,1532.12121212
2012-10-17,1548.78787879
2012-10-18,1567.12121212
2012-10-19,1583.78787879
2012-10-20,1601.31874299
2012-10-21,1620.45454545
2012-10-22,1639.59034792
2012-10-23,1650.45454545
2012-10-24,1663.78787879
2012-10-25,1680.45454545
2012-10-26,1697.12121212
2012-10-27,1713.78787879
2012-10-28,1727.12121212
2012-10-29,1740.45454545
2012-10-30,1753.78787879
2012-10-31,1767.12121212
2012-11-01,1780.45454545
2012-11-02,1793.78787879
2012-11-03,1807.12121212
2012-11-04,1820.45454545
2012-11-05,1833.32772166
2012-11-06,1845.0
2012-11-07,1858.33333333
2012-11-08,1875.0
2012-11-09,1885.0
2012-11-10,1895.0
2012-11-11,1903.4375
2012-11-12,1908.4375
2012-11-13,1903.33333333
2012-11-14,1896.66666667
2012-11-15,1900.0
2012-11-16,1896.66666667
2012-11-17,1893.33333333
2012-11-18,1893.33333333
2012-11-19,1892.4691358
2012-11-20,1896.66666667
2012-11-21,1900.0
2012-11-22,1910.0
2012-11-23,1913.33333333
2012-11-24,1913.33333333
2012-11-25,1913.33333333
2012-11-26,1913.33333333
2012-11-27,1913.33333333
2012-11-28,1916.66666667
2012-11-29,1916.66666667
2012-11-30,1920.0
2012-12-01,1921.60493827
2012-12-02,1920.0
2012-12-03,1916.66666667
2012-12-04,1916.66666667
2012-12-05,1916.66666667
2012-12-06,1916.66666667
2012-12-07,1916.66666667
2012-12-08,1909.13580247
2012-12-09,1906.66666667
2012-12-10,1903.33333333
2012-12-11,1901.66666667
2012-12-12,1901.66666667
2012-12-13,1901.66666667
2012-12-14,1901.66666667
2012-12-15,1901.66666667
2012-12-16,1901.66666667
2012-12-17,1901.66666667
2012-12-18,1901.66666667
2012-12-19,1895.0
2012-12-20,1888.33333333
2012-12-21,1881.66666667
2012-12-22,1873.27160494
2012-12-23,1865.0
2012-12-24,1855.0
2012-12-25,1845.0
2012-12-26,1835.0
2012-12-27,1838.33333333
2012-12-28,1831.66666667
2012-12-29,1824.98877666
2012-12-30,1812.57575758
2012-12-31,1800.9708193
2013-01-01,1805.90909091
2013-01-02,1819.24242424
2013-01-03,1829.24242424
2013-01-04,1839.24242424
2013-01-05,1850.0668645
2013-01-06,1859.86389317
2013-01-07,1874.06142403
2013-01-08,1899.86389317
2013-01-09,1929.86389317
2013-01-10,1958.1972265
2013-01-11,1984.34305984
2013-01-12,2016.0097265
2013-01-13,2046.53055984
2013-01-14,2076.53055984
2013-01-15,2111.53055984
2013-01-16,2151.53055984
2013-01-17,2188.1972265
2013-01-18,2244.86389317
2013-01-19,2293.48342179
2013-01-20,2338.50025681
2013-01-21,2380.22865187
2013-01-22,2415.16692347
2013-01-23,2451.83359014
2013-01-24,2488.50025681
2013-01-25,2515.16692347
2013-01-26,2530.22865187
2013-01-27,2555.16692347
2013-01-28,2585.17814682
2013-01-29,2617.5911659
2013-01-30,2650.92449923
2013-01-31,2660.92449923
2013-02-01,2694.25783256
2013-02-02,2716.356598
2013-02-03,2717.5911659
2013-02-04,2706.76672564
2013-02-05,2694.49221949
2013-02-06,2681.15888616
2013-02-07,2671.15888616
2013-02-08,2651.15888616
2013-02-09,2627.81432948
