2006-01-01,
2013-02-10,2602.5888104
2013-02-11,2577.5888104
2013-02-12,2560.4013104
2013-02-13,2543.73464373
2013-02-14,2515.4013104
2013-02-15,2482.06797707
2013-02-16,2452.06797707
2013-02-17,2408.73464373
2013-02-18,2366.78178178
2013-02-19,2321.76494676
2013-02-20,2281.76494676
2013-02-21,2258.43161343
2013-02-22,2235.0982801
2013-02-23,2210.0365517
2013-02-24,2191.76494676
2013-02-25,2170.0365517
2013-02-26,2158.43161343
2013-02-27,2138.43161343
2013-02-28,2118.43161343
2013-03-01,2098.43161343
2013-03-02,2088.43161343
2013-03-03,2048.43161343
2013-03-04,2019.66618133
2013-03-05,2011.76494676
2013-03-06,2015.0982801
2013-03-07,2024.24242424
2013-03-08,2024.24242424
2013-03-09,2012.63748597
2013-03-10,2010.90909091
2013-03-11,2014.25364759
2013-03-12,2006.66666667
2013-03-13,2002.75641026
2013-03-14,1996.08974359
2013-03-15,1991.76282051
2013-03-16,1996.25
2013-03-17,2002.30769231
2013-03-18,2008.97435897
2013-03-19,2015.64102564
2013-03-20,2022.30769231
2013-03-21,2028.97435897
2013-03-22,2035.64102564
2013-03-23,2035.64102564
2013-03-24,2035.64102564
2013-03-25,2037.3694207
2013-03-26,2035.64102564
2013-03-27,2035.64102564
2013-03-28,2022.30769231
2013-03-29,2015.64102564
2013-03-30,2008.97435897
2013-03-31,2002.30769231
2013-04-01,1995.64102564
2013-04-02,1982.30769231
2013-04-03,1975.64102564
2013-04-04,1968.97435897
2013-04-05,1961.26602564
2013-04-06,1944.59935897
2013-04-07,1932.30769231
2013-04-08,1917.24596391
2013-04-09,1898.97435897
2013-04-10,1878.97435897
2013-04-11,1872.30769231
2013-04-12,1869.55128205
2013-04-13,1861.15622032
2013-04-14,1847.21153846
2013-04-15,1829.39102564
2013-04-16,1816.66666667
2013-04-17,1800.0
2013-04-18,1780.0
2013-04-19,1766.66666667
2013-04-20,1760.0
2013-04-21,1753.33333333
2013-04-22,1746.66666667
2013-04-23,1740.0
2013-04-24,1733.33333333
2013-04-25,1733.33333333
2013-04-26,1733.33333333
2013-04-27,1733.33333333
2013-04-28,1733.33333333
2013-04-29,1733.33333333
2013-04-30,1733.33333333
2013-05-01,1733.33333333
2013-05-02,1746.66666667
2013-05-03,1753.33333333
2013-05-04,1760.0
2013-05-05,1767.70833333
2013-05-06,1777.70833333
2013-05-07,1790.0
2013-05-08,1803.33333333
2013-05-09,1816.66666667
2013-05-10,1836.66666667
2013-05-11,1856.66666667
2013-05-12,1870.0
2013-05-13,1885.0617284
2013-05-14,1910.0
2013-05-15,1930.0
2013-05-16,1943.33333333
2013-05-17,1960.0
2013-05-18,1980.0
2013-05-19,1993.33333333
2013-05-20,2006.66666667
2013-05-21,2020.0
2013-05-22,2040.0
2013-05-23,2060.0
2013-05-24,2066.66666667
2013-05-25,2071.40777594
2013-05-26,2075.07462687
2013-05-27,2078.4079602
2013-05-28,2081.74129353
2013-05-29,2088.4079602
2013-05-30,2095.07462687
2013-05-31,2101.74129353
2013-06-01,2102.20145066
2013-06-02,2103.86250565
2013-06-03,2107.19583899
2013-06-04,2113.86250565
2013-06-05,2127.19583899
2013-06-06,2147.19583899
2013-06-07,2167.19583899
2013-06-08,2187.19583899
2013-06-09,2200.52917232
2013-06-10,2213.86250565
2013-06-11,2227.19583899
2013-06-12,2233.86250565
2013-06-13,2240.52917232
2013-06-14,2253.86250565
2013-06-15,2263.73904886
2013-06-16,2267.19583899
2013-06-17,2267.19583899
2013-06-18,2287.19583899
2013-06-19,2307.19583899
2013-06-20,2333.86250565
2013-06-21,2353.86250565
2013-06-22,2375.59090072
2013-06-23,2413.86250565
2013-06-24,2455.78806305
2013-06-25,2498.78787879
2013-06-26,2542.12121212
2013-06-27,2585.45454545
2013-06-28,2625.45454545
2013-06-29,2665.45454545
2013-06-30,2705.45454545
2013-07-01,2744.99438833
2013-07-02,2783.33333333
2013-07-03,2833.33333333
2013-07-04,2883.33333333
2013-07-05,2926.66666667
2013-07-06,2959.01234568
2013-07-07,2983.33333333
2013-07-08,3003.33333333
2013-07-09,3023.33333333
2013-07-10,3036.66666667
2013-07-11,3050.0
2013-07-12,3076.66666667
2013-07-13,3094.9382716
2013-07-14,3110.0
2013-07-15,3126.79012346
2013-07-16,3150.0
2013-07-17,3203.33333333
2013-07-18,3236.66666667
2013-07-19,3270.0
2013-07-20,3296.66666667
2013-07-21,3323.33333333
2013-07-22,3348.27160494
2013-07-23,3376.66666667
2013-07-24,3396.66666667
2013-07-25,3423.33333333
2013-07-26,3465.35087719
2013-07-27,3529.73684211
2013-07-28,3614.29824561
2013-07-29,3707.63157895
2013-07-30,3800.96491228
2013-07-31,3880.96491228
2013-08-01,3960.96491228
2013-08-02,4027.63157895
2013-08-03,4094.4217024
2013-08-04,4167.63157895
2013-08-05,4248.61923327
2013-08-06,4324.29824561
2013-08-07,4390.96491228
2013-08-08,4457.63157895
2013-08-09,4537.63157895
2013-08-10,4620.97613563
2013-08-11,4700.05582137
2013-08-12,4781.78421643
2013-08-13,4853.3891547
2013-08-14,4926.72248804
2013-08-15,5000.05582137
2013-08-16,5046.72248804
2013-08-17,5093.3891547
2013-08-18,5140.05582137
2013-08-19,5186.72248804
2013-08-20,5233.3891547
2013-08-21,5240.05582137
2013-08-22,5250.05582137
2013-08-23,5266.72248804
2013-08-24,5279.67681263
2013-08-25,5284.89930764
2013-08-26,5278.17126304
2013-08-27,5262.61860588
2013-08-28,5248.71190034
2013-08-29,5242.42424242
2013-08-30,5252.42424242
2013-08-31,5262.42424242
2013-09-01,5272.42424242
2013-09-02,5278.9674523
2013-09-03,5269.09090909
2013-09-04,5265.75757576
2013-09-05,5285.75757576
2013-09-06,5319.09090909
2013-09-07,5352.42424242
2013-09-08,5379.09090909
2013-09-09,5402.41301908
2013-09-10,5423.33333333
2013-09-11,5443.33333333
2013-09-12,5476.66666667
2013-09-13,5500.0
2013-09-14,5523.33333333
2013-09-15,5546.66666667
2013-09-16,5570.0
2013-09-17,5593.33333333
2013-09-18,5616.66666667
2013-09-19,5640.0
2013-09-20,5703.33333333
2013-09-21,5754.9382716
2013-09-22,5803.33333333
2013-09-23,5847.04567541
2013-09-24,5883.13896987
2013-09-25,5908.8143829
2013-09-26,5923.13896987
2013-09-27,5927.04567541
2013-09-28,5923.33333333
2013-09-29,5916.66666667
2013-09-30,5910.0
2013-10-01,5903.33333333
2013-10-02,5896.66666667
2013-10-03,5900.0
2013-10-04,5903.33333333
2013-10-05,5896.66666667
2013-10-06,5890.0
2013-10-07,5883.33333333
2013-10-08,5876.66666667
2013-10-09,5873.33333333
2013-10-10,5886.66666667
2013-10-11,5903.33333333
2013-10-12,5920.0
2013-10-13,5946.66666667
2013-10-14,5973.33333333
2013-10-15,6000.0
2013-10-16,6026.66666667
2013-10-17,6053.33333333
2013-10-18,6080.0
2013-10-19,6106.66666667
2013-10-20,6133.33333333
2013-10-21,6161.72839506
2013-10-22,6193.33333333
2013-10-23,6226.66666667
2013-10-24,6263.33333333
2013-10-25,6296.66666667
2013-10-26,6330.0
2013-10-27,6363.33333333
2013-10-28,6396.66666667
2013-10-29,6430.0
2013-10-30,6463.33333333
2013-10-31,6496.66666667
2013-11-01,6530.0
2013-11-02,6563.33333333
2013-11-03,6586.66666667
2013-11-04,6610.0
2013-11-05,6633.33333333
2013-11-06,6656.66666667
2013-11-07,6680.0
2013-11-08,6700.0
2013-11-09,6699.01234568
2013-11-10,6686.66666667
2013-11-11,6670.0
2013-11-12,6653.33333333
2013-11-13,6636.66666667
2013-11-14,6620.0
2013-11-15,6603.33333333
2013-11-16,6586.66666667
2013-11-17,6570.0
2013-11-18,6553.33333333
2013-11-19,6536.66666667
2013-11-20,6518.28828829
2013-11-21,6494.95495495
2013-11-22,6444.95495495
2013-11-23,6391.62162162
2013-11-24,6341.62162162
2013-11-25,6291.62162162
2013-11-26,6241.62162162
2013-11-27,6191.62162162
2013-11-28,6151.62162162
2013-11-29,6084.95495495
2013-11-30,6015.43592505
2013-12-01,5944.76713003
2013-12-02,5871.4337967
2013-12-03,5781.4337967
2013-12-04,5694.76713003
2013-12-05,5608.10046337
2013-12-06,5501.4337967
2013-12-07,5394.76713003
2013-12-08,5288.10046337
2013-12-09,5185.75478436
2013-12-10,5091.4337967
2013-12-11,4997.07482234
2013-12-12,4893.74148901
2013-12-13,4777.07482234
2013-12-14,4655.18181823
2013-12-15,4529.79087173
2013-12-16,4403.12420506
2013-12-17,4276.45753839
2013-12-18,4156.45753839
2013-12-19,4033.12420506
2013-12-20,3914.83591677
2013-12-21,3802.8756895
2013-12-22,3718.63326525
2013-12-23,3635.0631895
2013-12-24,3551.72985616
2013-12-25,3468.39652283
2013-12-26,3385.0631895
2013-12-27,3301.72985616
2013-12-28,3207.7031895
2013-12-29,3138.68985616
2013-12-30,3070.55555273
2013-12-31,3001.91768108
2014-01-01,2935.25101442
2014-01-02,2885.25101442
2014-01-03,2831.91768108
2014-01-04,2778.12419062
2014-01-05,2743.1298023
2014-01-06,2706.46313563
2014-01-07,2666.46313563
2014-01-08,2626.46313563
2014-01-09,2586.46313563
2014-01-10,2550.82210999
2014-01-11,2524.15544332
2014-01-12,2510.82210999
2014-01-13,2502.7151141
2014-01-14,2498.10606061
2014-01-15,2494.77272727
2014-01-16,2491.43939394
2014-01-17,2481.43939394
2014-01-18,2474.77272727
2014-01-19,2464.77272727
2014-01-20,2453.39962121
2014-01-21,2440.97537879
2014-01-22,2427.87878788
2014-01-23,2414.54545455
2014-01-24,2401.21212121
2014-01-25,2387.87878788
2014-01-26,2374.54545455
2014-01-27,2361.90545455
2014-01-28,2347.58545455
2014-01-29,2328.57212121
2014-01-30,2311.21212121
2014-01-31,2294.54545455
2014-02-01,2277.87878788
2014-02-02,2261.21212121
2014-02-03,2245.00561167
2014-02-04,2230.0
2014-02-05,2216.66666667
2014-02-06,2206.66666667
2014-02-07,2196.66666667
2014-02-08,2186.66666667
2014-02-09,2176.66666667
2014-02-10,2166.66666667
2014-02-11,2160.0
2014-02-12,2153.33333333
2014-02-13,2146.66666667
2014-02-14,2140.0
2014-02-15,2133.33333333
2014-02-16,2126.66666667
2014-02-17,2120.0
2014-02-18,2113.33333333
2014-02-19,2106.66666667
2014-02-20,2100.0
2014-02-21,2093.33333333
2014-02-22,2086.66666667
2014-02-23,2080.0
2014-02-24,2073.33333333
2014-02-25,2066.66666667
2014-02-26,2060.0
2014-02-27,2056.66666667
2014-02-28,2060.0
2014-03-01,2063.33333333
2014-03-02,2066.66666667
2014-03-03,2070.0
2014-03-04,2073.33333333
2014-03-05,2076.66666667
2014-03-06,2080.0
2014-03-07,2083.33333333
2014-03-08,2086.66666667
2014-03-09,2090.0
2014-03-10,2093.33333333
2014-03-11,2096.66666667
2014-03-12,2100.0
2014-03-13,2100.0
2014-03-14,2100.0
2014-03-15,2101.04166667
2014-03-16,2104.375
2014-03-17,2110.0
2014-03-18,2116.66666667
2014-03-19,2123.33333333
2014-03-20,2130.0
2014-03-21,2136.66666667
2014-03-22,2143.33333333
2014-03-23,2150.0
2014-03-24,2156.66666667
2014-03-25,2163.33333333
2014-03-26,2170.0
2014-03-27,2176.66666667
2014-03-28,2183.33333333
2014-03-29,2190.0
2014-03-30,2196.66666667
2014-03-31,2203.33333333
2014-04-01,2210.0
2014-04-02,2218.33333333
2014-04-03,2228.33333333
2014-04-04,2238.33333333
2014-04-05,2248.33333333
2014-04-06,2258.33333333
2014-04-07,2268.33333333
2014-04-08,2278.33333333
2014-04-09,2288.33333333
2014-04-10,2298.33333333
2014-04-11,2308.33333333
2014-04-12,2319.19753086
2014-04-13,2331.66666667
2014-04-14,2343.95833333
2014-04-15,2353.95833333
2014-04-16,2361.66666667
2014-04-17,2368.33333333
2014-04-18,2375.0
2014-04-19,2381.66666667
2014-04-20,2388.33333333
2014-04-21,2395.0
2014-04-22,2401.66666667
2014-04-23,2408.33333333
2014-04-24,2416.66666667
2014-04-25,2426.66666667
2014-04-26,2436.66666667
2014-04-27,2446.66666667
2014-04-28,2456.66666667
2014-04-29,2466.66666667
2014-04-30,2476.66666667
2014-05-01,2486.66666667
2014-05-02,2495.0
2014-05-03,2503.39506173
2014-05-04,2515.0
2014-05-05,2528.33333333
2014-05-06,2541.66666667
2014-05-07,2555.0
2014-05-08,2565.0
2014-05-09,2575.0
2014-05-10,2585.0
2014-05-11,2595.0
2014-05-12,2604.13580247
2014-05-13,2611.66666667
2014-05-14,2618.33333333
2014-05-15,2625.0
2014-05-16,2631.66666667
2014-05-17,2638.33333333
2014-05-18,2645.0
2014-05-19,2651.66666667
2014-05-20,2665.0
2014-05-21,2678.33333333
2014-05-22,2685.0
2014-05-23,2695.0
2014-05-24,2703.33333333
2014-05-25,2710.0
2014-05-26,2716.66666667
2014-05-27,2723.33333333
2014-05-28,2733.33333333
2014-05-29,2746.66666667
2014-05-30,2756.66666667
2014-05-31,2766.66666667
2014-06-01,2776.66666667
2014-06-02,2784.9382716
2014-06-03,2790.0
2014-06-04,2793.33333333
2014-06-05,2796.66666667
2014-06-06,2800.0
2014-06-07,2806.66666667
2014-06-08,2813.33333333
2014-06-09,2820.0
2014-06-10,2823.33333333
2014-06-11,2826.66666667
2014-06-12,2830.0
2014-06-13,2836.66666667
2014-06-14,2845.71428571
2014-06-15,2856.9047619
2014-06-16,2869.64285714
2014-06-17,2882.97619048
2014-06-18,2892.97619048
2014-06-19,2892.97619048
2014-06-20,2892.97619048
2014-06-21,2899.64285714
2014-06-22,2902.97619048
2014-06-23,2906.30952381
2014-06-24,2909.64285714
2014-06-25,2919.64285714
2014-06-26,2929.64285714
2014-06-27,2929.64285714
2014-06-28,2927.17372134
2014-06-29,2929.64285714
2014-06-30,2932.97619048
2014-07-01,2932.97619048
2014-07-02,2932.97619048
2014-07-03,2932.97619048
2014-07-04,2932.97619048
2014-07-05,2932.97619048
2014-07-06,2932.97619048
2014-07-07,2932.97619048
2014-07-08,2929.64285714
2014-07-09,2926.30952381
2014-07-10,2926.30952381
2014-07-11,2922.97619048
2014-07-12,2919.64285714
2014-07-13,2912.97619048
2014-07-14,2903.92857143
2014-07-15,2892.73809524
2014-07-16,2880.0
2014-07-17,2870.0
2014-07-18,2860.0
2014-07-19,2850.37888463
2014-07-20,2838.16091954
2014-07-21,2824.82758621
2014-07-22,2811.49425287
2014-07-23,2798.16091954
2014-07-24,2784.82758621
2014-07-25,2764.82758621
2014-07-26,2743.90727195
2014-07-27,2727.25182863
2014-07-28,2706.3876311
2014-07-29,2677.25182863
2014-07-30,2657.25182863
2014-07-31,2647.25182863
2014-08-01,2640.52872184
2014-08-02,2636.56522669
2014-08-03,2634.72289659
2014-08-04,2634.24211989
2014-08-05,2634.24211989
2014-08-06,2634.24211989
2014-08-07,2637.57545323
2014-08-08,2640.90878656
2014-08-09,2645.10631742
2014-08-10,2654.24211989
2014-08-11,2664.24211989
2014-08-12,2674.24211989
2014-08-13,2684.24211989
2014-08-14,2694.24211989
2014-08-15,2705.28378656
2014-08-16,2715.28378656
2014-08-17,2730.90878656
2014-08-18,2750.52990193
2014-08-19,2772.74786702
2014-08-20,2792.74786702
2014-08-21,2809.41453369
2014-08-22,2826.08120035
2014-08-23,2843.26870035
2014-08-24,2861.60203369
2014-08-25,2882.00151461
2014-08-26,2905.3236246
2014-08-27,2931.99029126
2014-08-28,2965.3236246
2014-08-29,2988.65695793
2014-08-30,3005.3236246
2014-08-31,3018.71339806
2014-09-01,3029.34355987
2014-09-02,3037.85255663
2014-09-03,3048.33333333
2014-09-04,3055.0
2014-09-05,3058.33333333
2014-09-06,3061.66666667
2014-09-07,3065.0
2014-09-08,3067.4691358
2014-09-09,3065.0
2014-09-10,3061.66666667
2014-09-11,3055.0
2014-09-12,3048.33333333
2014-09-13,3041.66666667
2014-09-14,3033.95833333
2014-09-15,3023.95833333
2014-09-16,3008.33333333
2014-09-17,2991.82529233
2014-09-18,2975.77808082
2014-09-19,2963.80466472
2014-09-20,2956.1621054
2014-09-21,2949.75155961
2014-09-22,2944.2641129
2014-09-23,2939.2641129
2014-09-24,2936.4516129
2014-09-25,2933.11827957
2014-09-26,2923.11827957
2014-09-27,2913.11827957
2014-09-28,2903.11827957
2014-09-29,2893.11827957
2014-09-30,2883.11827957
2014-10-01,2873.11827957
2014-10-02,2863.11827957
2014-10-03,2849.78494624
2014-10-04,2840.24510336
2014-10-05,2835.23949169
2014-10-06,2831.90615836
2014-10-07,2831.90615836
2014-10-08,2831.90615836
2014-10-09,2835.23949169
2014-10-10,2838.57282502
2014-10-11,2845.23949169
2014-10-12,2851.90615836
2014-10-13,2858.57282502
2014-10-14,2865.23949169
2014-10-15,2871.90615836
2014-10-16,2881.90615836
2014-10-17,2891.7475327
2014-10-18,2901.12807754
2014-10-19,2909.7681603
2014-10-20,2917.41071963
2014-10-21,2925.48793208
2014-10-22,2933.78787879
2014-10-23,2938.78787879
2014-10-24,2938.78787879
2014-10-25,2938.78787879
2014-10-26,2945.45454545
2014-10-27,2952.12121212
2014-10-28,2958.78787879
2014-10-29,2965.45454545
2014-10-30,2968.78787879
2014-10-31,2975.45454545
2014-11-01,2982.12121212
2014-11-02,2988.78787879
2014-11-03,2994.99438833
2014-11-04,3006.66666667
2014-11-05,3013.33333333
2014-11-06,3013.33333333
2014-11-07,3013.33333333
2014-11-08,3013.33333333
2014-11-09,3013.33333333
2014-11-10,3013.33333333
2014-11-11,3016.66666667
2014-11-12,3023.33333333
2014-11-13,3030.0
2014-11-14,3036.66666667
2014-11-15,3043.33333333
2014-11-16,3050.0
2014-11-17,3056.66666667
2014-11-18,3063.33333333
2014-11-19,3066.66666667
2014-11-20,3068.33333333
2014-11-21,3068.33333333
2014-11-22,3069.13580247
2014-11-23,3070.0
2014-11-24,3070.0
2014-11-25,3070.0
2014-11-26,3073.33333333
2014-11-27,3076.66666667
2014-11-28,3080.0
2014-11-29,3086.28294962
2014-11-30,3088.10810811
2014-12-01,3088.10810811
2014-12-02,3081.44144144
2014-12-03,3074.77477477
2014-12-04,3061.44144144
2014-12-05,3058.10810811
2014-12-06,3058.10810811
2014-12-07,3058.10810811
2014-12-08,3058.10810811
2014-12-09,3058.10810811
2014-12-10,3058.10810811
2014-12-11,3054.77477477
2014-12-12,3048.10810811
2014-12-13,3041.44144144
2014-12-14,3034.77477477
2014-12-15,3028.10810811
2014-12-16,3014.77477477
2014-12-17,3001.44144144
2014-12-18,2988.10810811
2014-12-19,2981.44144144
2014-12-20,2973.91057724
2014-12-21,2964.77477477
2014-12-22,2955.63897231
2014-12-23,2948.10810811
2014-12-24,2941.44144144
2014-12-25,2934.77477477
2014-12-26,2924.77477477
2014-12-27,2915.63897231
2014-12-28,2908.10810811
2014-12-29,2901.82515849
2014-12-30,2896.66666667
2014-12-31,2893.33333333
2015-01-01,2896.66666667
2015-01-02,2896.66666667
2015-01-03,2897.5308642
2015-01-04,2893.33333333
2015-01-05,2890.0
2015-01-06,2883.33333333
2015-01-07,2876.66666667
2015-01-08,2870.0
2015-01-09,2860.0
2015-01-10,2850.0
2015-01-11,2840.0
2015-01-12,2830.0
2015-01-13,2820.0
2015-01-14,2806.66666667
2015-01-15,2800.0
2015-01-16,2793.33333333
2015-01-17,2787.5308642
2015-01-18,2780.0
2015-01-19,2774.19753086
2015-01-20,2770.0
2015-01-21,2766.66666667
2015-01-22,2763.33333333
2015-01-23,2760.0
2015-01-24,2756.66666667
2015-01-25,2753.33333333
2015-01-26,2749.13580247
2015-01-27,2743.33333333
2015-01-28,2736.66666667
2015-01-29,2730.0
2015-01-30,2723.33333333
2015-01-31,2716.66666667
2015-02-01,2713.33333333
2015-02-02,2709.13580247
2015-02-03,2705.0
2015-02-04,2701.66666667
2015-02-05,2701.66666667
2015-02-06,2701.66666667
2015-02-07,2701.66666667
2015-02-08,2705.0
2015-02-09,2708.33333333
2015-02-10,2711.66666667
2015-02-11,2711.66666667
2015-02-12,2711.66666667
2015-02-13,2715.0
2015-02-14,2717.4691358
2015-02-15,2718.33333333
2015-02-16,2717.4691358
2015-02-17,2715.0
2015-02-18,2711.66666667
2015-02-19,2708.33333333
2015-02-20,2706.04166667
2015-02-21,2706.04166667
2015-02-22,2708.33333333
2015-02-23,2711.66666667
2015-02-24,2715.0
2015-02-25,2718.33333333
2015-02-26,2721.66666667
2015-02-27,2725.0
2015-02-28,2728.33333333
2015-03-01,2731.66666667
2015-03-02,2735.0
2015-03-03,2735.0
2015-03-04,2735.0
2015-03-05,2733.33333333
2015-03-06,2723.33333333
2015-03-07,2713.33333333
2015-03-08,2703.33333333
2015-03-09,2693.33333333
2015-03-10,2683.33333333
2015-03-11,2670.0
2015-03-12,2656.66666667
2015-03-13,2650.0
2015-03-14,2642.4691358
2015-03-15,2633.33333333
2015-03-16,2624.19753086
2015-03-17,2616.66666667
2015-03-18,2610.0
2015-03-19,2603.33333333
2015-03-20,2596.66666667
2015-03-21,2590.0
2015-03-22,2582.29166667
2015-03-23,2572.29166667
2015-03-24,2553.33333333
2015-03-25,2533.33333333
2015-03-26,2513.33333333
2015-03-27,2493.33333333
2015-03-28,2472.4691358
2015-03-29,2450.0
2015-03-30,2426.66666667
2015-03-31,2403.33333333
2015-04-01,2380.0
2015-04-02,2360.0
2015-04-03,2340.0
2015-04-04,2320.0
2015-04-05,2306.66666667
2015-04-06,2293.33333333
2015-04-07,2280.0
2015-04-08,2266.66666667
2015-04-09,2253.33333333
2015-04-10,2246.66666667
2015-04-11,2240.0
2015-04-12,2230.0
2015-04-13,2220.86419753
2015-04-14,2213.33333333
2015-04-15,2206.66666667
2015-04-16,2200.0
2015-04-17,2193.33333333
2015-04-18,2186.66666667
2015-04-19,2180.0
2015-04-20,2173.33333333
2015-04-21,2166.66666667
2015-04-22,2160.0
2015-04-23,2163.33333333
2015-04-24,2166.66666667
2015-04-25,2170.0
2015-04-26,2173.33333333
2015-04-27,2177.5308642
2015-04-28,2183.33333333
2015-04-29,2190.0
2015-04-30,2196.66666667
2015-05-01,2203.33333333
2015-05-02,2210.0
2015-05-03,2216.66666667
2015-05-04,2223.33333333
2015-05-05,2230.0
2015-05-06,2236.66666667
2015-05-07,2243.33333333
2015-05-08,2250.0
2015-05-09,2256.66666667
2015-05-10,2260.0
2015-05-11,2263.33333333
2015-05-12,2266.66666667
2015-05-13,2270.0
2015-05-14,2273.33333333
2015-05-15,2283.33333333
2015-05-16,2289.01234568
2015-05-17,2286.66666667
2015-05-18,2280.0
2015-05-19,2273.33333333
2015-05-20,2266.66666667
2015-05-21,2260.0
2015-05-22,2270.0
2015-05-23,2276.66666667
2015-05-24,2283.33333333
2015-05-25,2290.0
2015-05-26,2296.66666667
2015-05-27,2320.0
