2006-01-01,
2015-05-28,2336.66666667
2015-05-29,2353.33333333
2015-05-30,2371.72839506
2015-05-31,2393.33333333
2015-06-01,2416.66666667
2015-06-02,2440.0
2015-06-03,2463.33333333
2015-06-04,2486.66666667
2015-06-05,2510.0
2015-06-06,2533.33333333
2015-06-07,2556.66666667
2015-06-08,2580.0
2015-06-09,2603.33333333
2015-06-10,2626.66666667
2015-06-11,2636.66666667
2015-06-12,2653.33333333
2015-06-13,2670.0
2015-06-14,2680.0
2015-06-15,2694.32098765
2015-06-16,2716.66666667
2015-06-17,2750.0
2015-06-18,2783.33333333
2015-06-19,2816.66666667
2015-06-20,2850.0
2015-06-21,2866.66666667
2015-06-22,2883.33333333
2015-06-23,2900.0
2015-06-24,2916.66666667
2015-06-25,2933.33333333
2015-06-26,2933.33333333
2015-06-27,2940.0
2015-06-28,2946.66666667
2015-06-29,2951.60493827
2015-06-30,2953.33333333
2015-07-01,2953.33333333
2015-07-02,2953.33333333
2015-07-03,2953.33333333
2015-07-04,2953.33333333
2015-07-05,2953.33333333
2015-07-06,2953.33333333
2015-07-07,2953.33333333
2015-07-08,2953.33333333
2015-07-09,2953.33333333
2015-07-10,2953.33333333
2015-07-11,3000.0
2015-07-12,3040.0
2015-07-13,3080.0
2015-07-14,3120.0
2015-07-15,3160.0
2015-07-16,3200.0
2015-07-17,3233.33333333
2015-07-18,3300.0
2015-07-19,3366.66666667
2015-07-20,3433.33333333
2015-07-21,3500.0
2015-07-22,3600.0
2015-07-23,3700.0
2015-07-24,3800.0
2015-07-25,3900.0
2015-07-26,4000.0
2015-07-27,4100.0
2015-07-28,4166.66666667
2015-07-29,4233.33333333
2015-07-30,4300.0
2015-07-31,4366.66666667
2015-08-01,4441.97530864
2015-08-02,4533.33333333
2015-08-03,4633.33333333
2015-08-04,4733.33333333
2015-08-05,4833.33333333
2015-08-06,4933.33333333
2015-08-07,5100.0
2015-08-08,5200.0
2015-08-09,5300.0
2015-08-10,5366.66666667
2015-08-11,5466.66666667
2015-08-12,5533.33333333
2015-08-13,5633.33333333
2015-08-14,5733.33333333
2015-08-15,5833.33333333
2015-08-16,5933.33333333
2015-08-17,6000.0
2015-08-18,6066.66666667
2015-08-19,6133.33333333
2015-08-20,6200.0
2015-08-21,6233.33333333
2015-08-22,6266.66666667
2015-08-23,6300.0
2015-08-24,6333.33333333
2015-08-25,6333.33333333
2015-08-26,6333.33333333
2015-08-27,6366.66666667
2015-08-28,6400.0
2015-08-29,6433.33333333
2015-08-30,6466.66666667
2015-08-31,6491.35802469
2015-09-01,6500.0
2015-09-02,6500.0
2015-09-03,6436.66666667
2015-09-04,6310.0
2015-09-05,6310.0
2015-09-06,6243.33333333
2015-09-07,6243.33333333
2015-09-08,6243.33333333
2015-09-09,6243.33333333
2015-09-10,6210.0
2015-09-11,6210.0
2015-09-12,6176.66666667
2015-09-13,6143.33333333
2015-09-14,6110.0
2015-09-15,6076.66666667
2015-09-16,6043.33333333
2015-09-17,6010.0
2015-09-18,5976.66666667
2015-09-19,5943.33333333
2015-09-20,5910.0
2015-09-21,5876.66666667
2015-09-22,5843.33333333
2015-09-23,5810.0
2015-09-24,5690.0
2015-09-25,5573.33333333
2015-09-26,5489.30674264
2015-09-27,5460.25641026
2015-09-28,5460.25641026
2015-09-29,5460.25641026
2015-09-30,5460.25641026
2015-10-01,5426.92307692
2015-10-02,5393.58974359
2015-10-03,5423.58974359
2015-10-04,5516.92307692
2015-10-05,5483.58974359
2015-10-06,5450.25641026
2015-10-07,5383.58974359
2015-10-08,5333.58974359
2015-10-09,5300.25641026
2015-10-10,5258.28110161
2015-10-11,5200.25641026
2015-10-12,5133.58974359
2015-10-13,5066.92307692
2015-10-14,5033.58974359
2015-10-15,5000.25641026
2015-10-16,4966.92307692
2015-10-17,4933.58974359
2015-10-18,4810.25641026
2015-10-19,4776.92307692
2015-10-20,4743.58974359
2015-10-21,4710.25641026
2015-10-22,4676.92307692
2015-10-23,4610.25641026
2015-10-24,4663.58974359
2015-10-25,4713.58974359
2015-10-26,4730.94966762
2015-10-27,4693.33333333
2015-10-28,4616.66666667
2015-10-29,4550.0
2015-10-30,4483.33333333
2015-10-31,4483.33333333
2015-11-01,4456.66666667
2015-11-02,4423.33333333
2015-11-03,4390.0
2015-11-04,4356.66666667
2015-11-05,4323.33333333
2015-11-06,4323.33333333
2015-11-07,4306.66666667
2015-11-08,4310.0
2015-11-09,4251.97530864
2015-11-10,4243.33333333
2015-11-11,4280.0
2015-11-12,4246.66666667
2015-11-13,4180.0
2015-11-14,4113.33333333
2015-11-15,4116.66666667
2015-11-16,4050.0
2015-11-17,4073.33333333
2015-11-18,4080.0
2015-11-19,4013.33333333
2015-11-20,4020.0
2015-11-21,3953.33333333
2015-11-22,3993.33333333
2015-11-23,3943.33333333
2015-11-24,3893.33333333
2015-11-25,3843.33333333
2015-11-26,3793.33333333
2015-11-27,3753.33333333
2015-11-28,3703.33333333
2015-11-29,3730.0
2015-11-30,3646.66666667
2015-12-01,3590.0
2015-12-02,3523.33333333
2015-12-03,3456.66666667
2015-12-04,3390.0
2015-12-05,3323.33333333
2015-12-06,3323.33333333
2015-12-07,3256.66666667
2015-12-08,3153.33333333
2015-12-09,3120.0
2015-12-10,3113.33333333
2015-12-11,3070.0
2015-12-12,3096.66666667
2015-12-13,3130.0
2015-12-14,3096.66666667
2015-12-15,2993.33333333
2015-12-16,2960.0
2015-12-17,2926.66666667
2015-12-18,2820.0
2015-12-19,2786.66666667
2015-12-20,2720.0
2015-12-21,2686.66666667
2015-12-22,2580.0
2015-12-23,2563.33333333
2015-12-24,2546.66666667
2015-12-25,2530.0
2015-12-26,2513.33333333
2015-12-27,2550.0
2015-12-28,2533.33333333
2015-12-29,2440.0
2015-12-30,2423.33333333
2015-12-31,2406.66666667
2016-01-01,2406.66666667
2016-01-02,2406.66666667
2016-01-03,2406.66666667
2016-01-04,2406.66666667
2016-01-05,2340.0
2016-01-06,2340.0
2016-01-07,2340.0
2016-01-08,2340.0
2016-01-09,2280.0
2016-01-10,2220.0
2016-01-11,2160.0
2016-01-12,2093.33333333
2016-01-13,2093.33333333
2016-01-14,2093.33333333
2016-01-15,2093.33333333
2016-01-16,2093.33333333
2016-01-17,2093.33333333
2016-01-18,2093.33333333
2016-01-19,2053.33333333
2016-01-20,2053.33333333
2016-01-21,2053.33333333
2016-01-22,2053.33333333
2016-01-23,2053.33333333
2016-01-24,2053.33333333
2016-01-25,2053.33333333
2016-01-26,2000.0
2016-01-27,2000.0
2016-01-28,2000.0
2016-01-29,2000.0
2016-01-30,2000.0
2016-01-31,2000.0
2016-02-01,2000.0
2016-02-02,2000.0
2016-02-03,2000.0
2016-02-04,2000.0
2016-02-05,1991.66666667
2016-02-06,1975.0
2016-02-07,1958.33333333
2016-02-08,1941.66666667
2016-02-09,1925.0
2016-02-10,1910.9375
2016-02-11,1902.60416667
2016-02-12,1900.0
2016-02-13,1900.0
2016-02-14,1900.0
2016-02-15,1900.0
2016-02-16,1883.33333333
2016-02-17,1866.66666667
2016-02-18,1850.0
2016-02-19,1833.33333333
2016-02-20,1816.66666667
2016-02-21,1800.0
2016-02-22,1783.33333333
2016-02-23,1766.66666667
2016-02-24,1750.0
2016-02-25,1733.33333333
2016-02-26,1716.66666667
2016-02-27,1700.0
2016-02-28,1683.33333333
2016-02-29,1666.66666667
2016-03-01,1650.0
2016-03-02,1633.33333333
2016-03-03,1606.66666667
2016-03-04,1580.0
2016-03-05,1553.33333333
2016-03-06,1535.0
2016-03-07,1525.0
2016-03-08,1515.0
2016-03-09,1505.0
2016-03-10,1495.0
2016-03-11,1482.39583333
2016-03-12,1464.0625
2016-03-13,1440.0
2016-03-14,1413.33333333
2016-03-15,1396.66666667
2016-03-16,1380.0
2016-03-17,1380.0
2016-03-18,1380.0
2016-03-19,1380.0
2016-03-20,1380.0
2016-03-21,1380.0
2016-03-22,1380.0
2016-03-23,1370.0
2016-03-24,1360.0
2016-03-25,1350.0
2016-03-26,1340.0
2016-03-27,1330.0
2016-03-28,1320.0
2016-03-29,1310.0
2016-03-30,1300.0
2016-03-31,1292.59259259
2016-04-01,1290.0
2016-04-02,1300.0
2016-04-03,1305.0
2016-04-04,1305.0
2016-04-05,1310.0
2016-04-06,1320.0
2016-04-07,1330.0
2016-04-08,1340.0
2016-04-09,1350.0
2016-04-10,1360.0
2016-04-11,1370.0
2016-04-12,1380.0
2016-04-13,1390.0
2016-04-14,1390.0
2016-04-15,1390.0
2016-04-16,1390.0
2016-04-17,1390.0
2016-04-18,1390.0
2016-04-19,1373.33333333
2016-04-20,1373.33333333
2016-04-21,1373.33333333
2016-04-22,1373.33333333
2016-04-23,1373.33333333
2016-04-24,1373.33333333
2016-04-25,1373.33333333
2016-04-26,1373.33333333
2016-04-27,1373.33333333
2016-04-28,1373.33333333
2016-04-29,1373.33333333
2016-04-30,1370.74074074
2016-05-01,1363.33333333
2016-05-02,1353.33333333
2016-05-03,1348.33333333
2016-05-04,1348.33333333
2016-05-05,1343.33333333
2016-05-06,1343.33333333
2016-05-07,1343.33333333
2016-05-08,1343.33333333
2016-05-09,1343.33333333
2016-05-10,1343.33333333
2016-05-11,1343.33333333
2016-05-12,1343.33333333
2016-05-13,1343.33333333
2016-05-14,1343.33333333
2016-05-15,1343.33333333
2016-05-16,1343.33333333
2016-05-17,1333.33333333
2016-05-18,1323.33333333
2016-05-19,1330.0
2016-05-20,1320.0
2016-05-21,1310.0
2016-05-22,1310.0
2016-05-23,1310.0
2016-05-24,1310.0
2016-05-25,1310.0
2016-05-26,1310.0
2016-05-27,1310.0
2016-05-28,1310.0
2016-05-29,1310.0
2016-05-30,1310.0
2016-05-31,1310.0
2016-06-01,1310.0
2016-06-02,1310.0
2016-06-03,1310.0
2016-06-04,1310.0
2016-06-05,1300.0
2016-06-06,1290.0
2016-06-07,1280.0
2016-06-08,1270.0
2016-06-09,1270.0
2016-06-10,1270.0
2016-06-11,1270.0
2016-06-12,1270.0
2016-06-13,1270.0
2016-06-14,1270.0
2016-06-15,1270.0
2016-06-16,1280.0
2016-06-17,1306.66666667
2016-06-18,1333.33333333
2016-06-19,1360.0
2016-06-20,1386.66666667
2016-06-21,1413.33333333
2016-06-22,1440.0
2016-06-23,1466.66666667
2016-06-24,1493.33333333
2016-06-25,1520.0
2016-06-26,1546.66666667
2016-06-27,1573.33333333
2016-06-28,1600.0
2016-06-29,1626.66666667
2016-06-30,1653.33333333
2016-07-01,1680.0
2016-07-02,1706.66666667
2016-07-03,1733.33333333
2016-07-04,1760.0
2016-07-05,1786.66666667
2016-07-06,1813.33333333
2016-07-07,1840.0
2016-07-08,1866.66666667
2016-07-09,1883.33333333
2016-07-10,1900.0
2016-07-11,1916.66666667
2016-07-12,1933.33333333
2016-07-13,1950.0
2016-07-14,1966.66666667
2016-07-15,1983.33333333
2016-07-16,2000.0
2016-07-17,2000.0
2016-07-18,2000.0
2016-07-19,2000.0
2016-07-20,2000.0
2016-07-21,2000.0
2016-07-22,2000.0
2016-07-23,2000.0
2016-07-24,2000.0
2016-07-25,2000.0
2016-07-26,1986.66666667
2016-07-27,1973.33333333
2016-07-28,1960.0
2016-07-29,1946.66666667
2016-07-30,1933.33333333
2016-07-31,1920.0
2016-08-01,1906.66666667
2016-08-02,1893.33333333
2016-08-03,1880.0
2016-08-04,1863.33333333
2016-08-05,1843.33333333
2016-08-06,1823.33333333
2016-08-07,1803.33333333
2016-08-08,1783.33333333
2016-08-09,1760.0
2016-08-10,1736.66666667
2016-08-11,1713.33333333
2016-08-12,1690.0
2016-08-13,1663.33333333
2016-08-14,1636.66666667
2016-08-15,1610.0
2016-08-16,1583.33333333
2016-08-17,1556.66666667
2016-08-18,1530.0
2016-08-19,1503.33333333
2016-08-20,1476.66666667
2016-08-21,1455.0
2016-08-22,1438.33333333
2016-08-23,1421.66666667
2016-08-24,1405.0
2016-08-25,1401.66666667
2016-08-26,1398.33333333
2016-08-27,1395.0
2016-08-28,1391.66666667
2016-08-29,1388.33333333
2016-08-30,1385.0
2016-08-31,1381.66666667
2016-09-01,1378.33333333
2016-09-02,1375.0
2016-09-03,1375.0
2016-09-04,1378.33333333
2016-09-05,1381.66666667
2016-09-06,1368.33333333
2016-09-07,1355.0
2016-09-08,1345.0
2016-09-09,1341.66666667
2016-09-10,1338.33333333
2016-09-11,1335.0
2016-09-12,1335.0
2016-09-13,1335.0
2016-09-14,1335.0
2016-09-15,1335.0
2016-09-16,1335.0
2016-09-17,1335.0
2016-09-18,1335.0
2016-09-19,1335.0
2016-09-20,1330.0
2016-09-21,1313.33333333
2016-09-22,1296.66666667
2016-09-23,1280.0
2016-09-24,1263.33333333
2016-09-25,1246.66666667
2016-09-26,1230.0
2016-09-27,1215.0617284
2016-09-28,1203.33333333
2016-09-29,1193.33333333
2016-09-30,1183.33333333
2016-10-01,1173.33333333
2016-10-02,1163.33333333
2016-10-03,1153.33333333
2016-10-04,1143.33333333
2016-10-05,1133.33333333
2016-10-06,1140.0
2016-10-07,1146.66666667
2016-10-08,1153.33333333
2016-10-09,1153.33333333
2016-10-10,1153.33333333
2016-10-11,1153.33333333
2016-10-12,1153.33333333
2016-10-13,1153.33333333
2016-10-14,1153.33333333
2016-10-15,1153.33333333
2016-10-16,1153.33333333
2016-10-17,1153.33333333
2016-10-18,1158.33333333
2016-10-19,1168.33333333
2016-10-20,1178.33333333
2016-10-21,1195.0
2016-10-22,1211.66666667
2016-10-23,1228.33333333
2016-10-24,1245.0
2016-10-25,1261.66666667
2016-10-26,1278.33333333
2016-10-27,1293.27160494
2016-10-28,1305.0
2016-10-29,1315.0
2016-10-30,1324.81282552
2016-10-31,1334.09667969
2016-11-01,1342.55859375
2016-11-02,1349.95442708
2016-11-03,1356.08886719
2016-11-04,1360.81542969
2016-11-05,1364.03645833
2016-11-06,1365.703125
2016-11-07,1365.81542969
2016-11-08,1364.42220052
2016-11-09,1361.62109375
2016-11-10,1357.55859375
2016-11-11,1352.43001302
2016-11-12,1346.47949219
2016-11-13,1340.0
2016-11-14,1333.33333333
2016-11-15,1326.66666667
2016-11-16,1326.66666667
2016-11-17,1331.66666667
2016-11-18,1331.66666667
2016-11-19,1321.66666667
2016-11-20,1311.66666667
2016-11-21,1301.66666667
2016-11-22,1291.66666667
2016-11-23,1291.66666667
2016-11-24,1291.66666667
2016-11-25,1291.66666667
2016-11-26,1275.0
2016-11-27,1258.33333333
2016-11-28,1241.66666667
2016-11-29,1225.18717448
2016-11-30,1209.23665365
2016-12-01,1200.77473958
2016-12-02,1193.37890625
2016-12-03,1187.24446615
2016-12-04,1182.51790365
2016-12-05,1179.296875
2016-12-06,1187.63020833
2016-12-07,1187.51790365
2016-12-08,1182.24446615
2016-12-09,1178.37890625
2016-12-10,1175.77473958
2016-12-11,1174.23665365
2016-12-12,1173.52050781
2016-12-13,1173.33333333
2016-12-14,1180.0
2016-12-15,1186.66666667
2016-12-16,1186.66666667
2016-12-17,1176.66666667
2016-12-18,1166.66666667
2016-12-19,1166.66666667
2016-12-20,1166.66666667
2016-12-21,1166.66666667
2016-12-22,1166.66666667
2016-12-23,1156.66666667
2016-12-24,1146.66666667
2016-12-25,1136.66666667
2016-12-26,1143.33333333
2016-12-27,1150.0
2016-12-28,1156.66666667
2016-12-29,1163.33333333
2016-12-30,1170.0
2016-12-31,1170.0
2017-01-01,1170.0
2017-01-02,1170.0
2017-01-03,1170.0
2017-01-04,1170.0
2017-01-05,1160.0
2017-01-06,1160.0
2017-01-07,1160.0
2017-01-08,1160.0
2017-01-09,1160.0
2017-01-10,1163.33333333
2017-01-11,1170.0
2017-01-12,1176.66666667
2017-01-13,1176.66666667
2017-01-14,1176.66666667
2017-01-15,1176.66666667
2017-01-16,1176.66666667
2017-01-17,1176.66666667
2017-01-18,1176.66666667
2017-01-19,1176.66666667
2017-01-20,1176.66666667
2017-01-21,1170.0
2017-01-22,1163.33333333
2017-01-23,1156.66666667
2017-01-24,1150.0
2017-01-25,1143.33333333
2017-01-26,1136.66666667
2017-01-27,1130.0
2017-01-28,1123.33333333
2017-01-29,1116.66666667
2017-01-30,1110.0
2017-01-31,1110.0
2017-02-01,1110.0
2017-02-02,1103.33333333
2017-02-03,1096.66666667
2017-02-04,1090.0
2017-02-05,1083.33333333
2017-02-06,1083.33333333
2017-02-07,1086.66666667
2017-02-08,1093.33333333
2017-02-09,1096.66666667
2017-02-10,1093.33333333
2017-02-11,1086.66666667
2017-02-12,1080.0
2017-02-13,1073.33333333
2017-02-14,1066.66666667
2017-02-15,1060.0
2017-02-16,1053.33333333
2017-02-17,1046.66666667
2017-02-18,1040.0
2017-02-19,1033.33333333
2017-02-20,1033.33333333
2017-02-21,1033.33333333
2017-02-22,1033.33333333
2017-02-23,1033.33333333
2017-02-24,1033.33333333
2017-02-25,1033.33333333
2017-02-26,1033.33333333
2017-02-27,1033.33333333
2017-02-28,1033.33333333
2017-03-01,1033.33333333
2017-03-02,1026.66666667
2017-03-03,1020.0
2017-03-04,1020.0
2017-03-05,1020.0
2017-03-06,1020.0
2017-03-07,1020.0
2017-03-08,1020.0
2017-03-09,1016.66666667
2017-03-10,1010.0
2017-03-11,1003.33333333
2017-03-12,1000.0
2017-03-13,1000.0
2017-03-14,1000.0
2017-03-15,1000.0
2017-03-16,1000.0
2017-03-17,1000.0
2017-03-18,1000.0
2017-03-19,1000.0
2017-03-20,1000.0
2017-03-21,1000.0
2017-03-22,1000.0
2017-03-23,1000.0
2017-03-24,1000.0
2017-03-25,1000.0
2017-03-26,1000.0
2017-03-27,1000.0
2017-03-28,1000.0
2017-03-29,1000.0
2017-03-30,1000.0
2017-03-31,1000.0
2017-04-01,1000.0
2017-04-02,1000.0
2017-04-03,1000.0
2017-04-04,1000.0
2017-04-05,1000.0
2017-04-06,1000.0
2017-04-07,1000.0
2017-04-08,1000.0
2017-04-09,1000.0
2017-04-10,1000.0
2017-04-11,1000.0
2017-04-12,1000.0
2017-04-13,1000.0
2017-04-14,1000.0
2017-04-15,1000.0
2017-04-16,1000.0
2017-04-17,1000.0
2017-04-18,1000.0
2017-04-19,1000.0
2017-04-20,1000.0
2017-04-21,1000.0
2017-04-22,1000.0
2017-04-23,1000.0
2017-04-24,1000.0
2017-04-25,1000.0
2017-04-26,1000.0
2017-04-27,1000.0
2017-04-28,1000.0
2017-04-29,1000.0
2017-04-30,1000.0
2017-05-01,1000.0
2017-05-02,1000.0
2017-05-03,1000.0
2017-05-04,1000.0
2017-05-05,1000.0
2017-05-06,1000.0
2017-05-07,1000.0
2017-05-08,1000.0
2017-05-09,1000.0
2017-05-10,1000.0
2017-05-11,1000.0
2017-05-12,1000.0
2017-05-13,1000.0
2017-05-14,1000.0
2017-05-15,1000.0
2017-05-16,1000.0
2017-05-17,1000.0
2017-05-18,1000.0
2017-05-19,1000.0
2017-05-20,1006.66666667
2017-05-21,1013.33333333
2017-05-22,1020.0
2017-05-23,1026.66666667
2017-05-24,1033.33333333
2017-05-25,1040.0
2017-05-26,1046.66666667
2017-05-27,1053.33333333
2017-05-28,1060.0
2017-05-29,1066.66666667
2017-05-30,1073.33333333
2017-05-31,1080.0
2017-06-01,1086.66666667
2017-06-02,1093.33333333
2017-06-03,1100.0
2017-06-04,1106.66666667
2017-06-05,1113.33333333
2017-06-06,1120.0
2017-06-07,1126.66666667
2017-06-08,1133.33333333
2017-06-09,1140.0
2017-06-10,1146.66666667
2017-06-11,1153.33333333
2017-06-12,1160.0
2017-06-13,1166.66666667
2017-06-14,1173.33333333
2017-06-15,1180.0
2017-06-16,1186.66666667
2017-06-17,1193.33333333
2017-06-18,1200.0
2017-06-19,1200.0
2017-06-20,1200.0
2017-06-21,1200.0
2017-06-22,1200.0
2017-06-23,1200.0
2017-06-24,1200.0
2017-06-25,1200.0
2017-06-26,1200.0
2017-06-27,1200.0
2017-06-28,1200.0
2017-06-29,1200.0
2017-06-30,1200.0
2017-07-01,1200.0
2017-07-02,1200.0
2017-07-03,1200.0
2017-07-04,1200.0
2017-07-05,1200.0
2017-07-06,1200.0
2017-07-07,1200.0
2017-07-08,1200.0
2017-07-09,1200.0
2017-07-10,1200.0
2017-07-11,1200.0
2017-07-12,1200.0
2017-07-13,1200.0
2017-07-14,1226.66666667
2017-07-15,1246.66666667
2017-07-16,1266.66666667
2017-07-17,1286.66666667
2017-07-18,1306.66666667
2017-07-19,1326.66666667
2017-07-20,1370.0
2017-07-21,1430.0
2017-07-22,1490.0
2017-07-23,1550.0
2017-07-24,1610.0
2017-07-25,1670.0
2017-07-26,1730.0
2017-07-27,1790.0
2017-07-28,1850.0
2017-07-29,1910.0
2017-07-30,1970.0
2017-07-31,2030.0
2017-08-01,2090.0
2017-08-02,2150.0
2017-08-03,2210.0
2017-08-04,2270.0
2017-08-05,2330.0
2017-08-06,2390.0
2017-08-07,2450.0
2017-08-08,2510.0
2017-08-09,2570.0
2017-08-10,2630.0
2017-08-11,2690.0
2017-08-12,2750.0
2017-08-13,2783.33333333
2017-08-14,2823.33333333
2017-08-15,2863.33333333
2017-08-16,2920.0
2017-08-17,2976.66666667
2017-08-18,3033.33333333
2017-08-19,3066.66666667
2017-08-20,3083.33333333
2017-08-21,3100.0
2017-08-22,3116.66666667
2017-08-23,3133.33333333
2017-08-24,3150.0
2017-08-25,3166.66666667
2017-08-26,3166.66666667
2017-08-27,3166.66666667
2017-08-28,3166.66666667
2017-08-29,3166.66666667
2017-08-30,3166.66666667
2017-08-31,3133.33333333
2017-09-01,3100.0
2017-09-02,3066.66666667
2017-09-03,3033.33333333
2017-09-04,3000.0
2017-09-05,2966.66666667
2017-09-06,2933.33333333
2017-09-07,2900.0
2017-09-08,2883.33333333
2017-09-09,2850.0
2017-09-10,2816.66666667
2017-09-11,2783.33333333
2017-09-12,2750.0
2017-09-13,2716.66666667
2017-09-14,2683.33333333
2017-09-15,2633.33333333
2017-09-16,2583.33333333
2017-09-17,2533.33333333
2017-09-18,2483.33333333
2017-09-19,2433.33333333
2017-09-20,2383.33333333
2017-09-21,2350.0
2017-09-22,2316.66666667
2017-09-23,2300.0
2017-09-24,2283.33333333
2017-09-25,2283.33333333
2017-09-26,2283.33333333
2017-09-27,2283.33333333
2017-09-28,2283.33333333
2017-09-29,2316.66666667
2017-09-30,2383.33333333
2017-10-01,2450.0
2017-10-02,2516.66666667
2017-10-03,2583.33333333
2017-10-04,2650.0
2017-10-05,2716.66666667
2017-10-06,2783.33333333
2017-10-07,2850.0
2017-10-08,2900.0
2017-10-09,2966.66666667
2017-10-10,3033.33333333
2017-10-11,3100.0
2017-10-12,3166.66666667
2017-10-13,3233.33333333
2017-10-14,3300.0
2017-10-15,3366.66666667
2017-10-16,3433.33333333
2017-10-17,3500.0
2017-10-18,3566.66666667
2017-10-19,3633.33333333
2017-10-20,3700.0
2017-10-21,3750.0
2017-10-22,3800.0
2017-10-23,3833.33333333
2017-10-24,3900.0
2017-10-25,3966.66666667
2017-10-26,4033.33333333
2017-10-27,4100.0
2017-10-28,4166.66666667
2017-10-29,4200.0
2017-10-30,4233.33333333
2017-10-31,4266.66666667
2017-11-01,4300.0
2017-11-02,4333.33333333
2017-11-03,4366.66666667
2017-11-04,4400.0
2017-11-05,4433.33333333
2017-11-06,4466.66666667
2017-11-07,4500.0
2017-11-08,4533.33333333
2017-11-09,4566.66666667
2017-11-10,4600.0
2017-11-11,4633.33333333
2017-11-12,4666.66666667
2017-11-13,4700.0
2017-11-14,4733.33333333
2017-11-15,4766.66666667
2017-11-16,4800.0
2017-11-17,
2017-11-18,
2017-11-19,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-25,
2017-11-26,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
